symbol,date,open,high,low,close,volume,"('date', '')","('open', 'VNM.VN')","('high', 'VNM.VN')","('low', 'VNM.VN')","('close', 'VNM.VN')","('volume', 'VNM.VN')"
VNM,2022-10-24,63630.0,63630.0,60990.0,60990.0,1578600.0,,,,,,
VNM,2022-10-25,61080.0,63290.0,61080.0,62640.0,1657600.0,,,,,,
VNM,2022-10-26,62640.0,62990.0,62310.0,62640.0,824700.0,,,,,,
VNM,2022-10-27,62640.0,64690.0,62640.0,64690.0,2283600.0,,,,,,
VNM,2022-10-28,64690.0,64780.0,64050.0,64280.0,1438800.0,,,,,,
VNM,2022-10-31,64050.0,64690.0,63720.0,64690.0,1572200.0,,,,,,
VNM,2022-11-01,64690.0,68000.0,64690.0,66100.0,3180100.0,,,,,,
VNM,2022-11-02,66100.0,66190.0,64530.0,64530.0,1830500.0,,,,,,
VNM,2022-11-03,64280.0,66520.0,64280.0,65940.0,1278300.0,,,,,,
VNM,2022-11-04,65860.0,66760.0,64280.0,65940.0,2909200.0,,,,,,
VNM,2022-11-07,66010.0,67770.0,65940.0,67770.0,2638300.0,,,,,,
VNM,2022-11-08,67770.0,67900.0,65600.0,67900.0,2301400.0,,,,,,
VNM,2022-11-09,67600.0,67770.0,65940.0,66680.0,2701100.0,,,,,,
VNM,2022-11-10,66680.0,66760.0,63460.0,64620.0,2637600.0,,,,,,
VNM,2022-11-11,65030.0,66270.0,64620.0,64620.0,1564400.0,,,,,,
VNM,2022-11-14,64280.0,67600.0,62730.0,65120.0,2596800.0,,,,,,
VNM,2022-11-15,65120.0,65440.0,63060.0,63460.0,2089600.0,,,,,,
VNM,2022-11-16,62220.0,64950.0,60830.0,61400.0,3542600.0,,,,,,
VNM,2022-11-17,63290.0,64530.0,61900.0,62640.0,2599500.0,,,,,,
VNM,2022-11-18,63460.0,64120.0,62400.0,63460.0,2229300.0,,,,,,
VNM,2022-11-21,63460.0,64220.0,63380.0,64220.0,1787400.0,,,,,,
VNM,2022-11-22,63880.0,66100.0,63810.0,65519.0,2281200.0,,,,,,
VNM,2022-11-23,65519.0,65690.0,64530.0,65440.0,773100.0,,,,,,
VNM,2022-11-24,65120.0,66920.0,65030.0,66920.0,2881100.0,,,,,,
VNM,2022-11-25,67010.0,68150.0,66760.0,67770.0,2596100.0,,,,,,
VNM,2022-11-28,67600.0,68750.0,67340.0,67340.0,2299200.0,,,,,,
VNM,2022-11-29,67010.0,68680.0,66360.0,68400.0,2404200.0,,,,,,
VNM,2022-11-30,68400.0,68400.0,67180.0,68250.0,1995600.0,,,,,,
VNM,2022-12-01,67260.0,68320.0,67260.0,67900.0,2216800.0,,,,,,
VNM,2022-12-02,67830.0,69220.0,67600.0,69220.0,2521800.0,,,,,,
VNM,2022-12-05,69320.0,70560.0,69320.0,70070.0,2066000.0,,,,,,
VNM,2022-12-06,70070.0,70150.0,68000.0,68000.0,1395300.0,,,,,,
VNM,2022-12-07,68400.0,69480.0,67420.0,68000.0,1839600.0,,,,,,
VNM,2022-12-08,68400.0,69220.0,66760.0,66760.0,1597100.0,,,,,,
VNM,2022-12-09,66760.0,67420.0,65940.0,65940.0,2408500.0,,,,,,
VNM,2022-12-12,66190.0,67510.0,64620.0,64690.0,3142700.0,,,,,,
VNM,2022-12-13,64780.0,65440.0,63630.0,64280.0,3610400.0,,,,,,
VNM,2022-12-14,65440.0,65440.0,63880.0,63880.0,3522100.0,,,,,,
VNM,2022-12-15,63880.0,65290.0,63720.0,63970.0,2595300.0,,,,,,
VNM,2022-12-16,64050.0,64950.0,63970.0,64280.0,3002000.0,,,,,,
VNM,2022-12-19,64690.0,64690.0,63460.0,63460.0,2422700.0,,,,,,
VNM,2022-12-20,63720.0,65690.0,63380.0,64879.0,3030300.0,,,,,,
VNM,2022-12-21,65690.0,66440.0,65519.0,65690.0,2305500.0,,,,,,
VNM,2022-12-22,66540.0,66700.0,64610.0,64610.0,1587300.0,,,,,,
VNM,2022-12-23,64680.0,65600.0,63940.0,63940.0,1561800.0,,,,,,
VNM,2022-12-26,64090.0,65120.0,63680.0,63770.0,1657600.0,,,,,,
VNM,2022-12-27,64430.0,64430.0,63770.0,64260.0,262800.0,,,,,,
VNM,2022-12-28,64349.0,65440.0,64260.0,64610.0,1188500.0,,,,,,
VNM,2022-12-29,64930.0,65600.0,64610.0,64610.0,1329700.0,,,,,,
VNM,2022-12-30,65440.0,65440.0,63840.0,63840.0,1199300.0,,,,,,
VNM,2023-01-03,64190.0,65860.0,63940.0,65860.0,1496000.0,,,,,,
VNM,2023-01-04,66020.0,66540.0,65950.0,66540.0,1089800.0,,,,,,
VNM,2023-01-05,66540.0,68300.0,66280.0,68120.0,2469800.0,,,,,,
VNM,2023-01-06,67950.0,68120.0,66780.0,66950.0,1269700.0,,,,,,
VNM,2023-01-09,67040.0,67710.0,66780.0,67710.0,948300.0,,,,,,
VNM,2023-01-10,67870.0,68380.0,67630.0,67950.0,1196000.0,,,,,,
VNM,2023-01-11,67950.0,68460.0,66610.0,66610.0,1534700.0,,,,,,
VNM,2023-01-12,67040.0,67290.0,66540.0,67110.0,684900.0,,,,,,
VNM,2023-01-13,67290.0,68040.0,67210.0,67630.0,1449000.0,,,,,,
VNM,2023-01-16,67630.0,67790.0,66610.0,66610.0,654700.0,,,,,,
VNM,2023-01-17,67290.0,67950.0,66610.0,67870.0,1671400.0,,,,,,
VNM,2023-01-18,67870.0,68380.0,67710.0,68200.0,1297900.0,,,,,,
VNM,2023-01-19,67790.0,68380.0,67110.0,68200.0,2627700.0,,,,,,
VNM,2023-01-27,68300.0,68720.0,66780.0,67110.0,2331800.0,,,,,,
VNM,2023-01-30,67110.0,67110.0,66610.0,66610.0,1614000.0,,,,,,
VNM,2023-01-31,66460.0,66700.0,64510.0,64680.0,4817500.0,,,,,,
VNM,2023-02-01,65190.0,65290.0,64510.0,64760.0,1810400.0,,,,,,
VNM,2023-02-02,64930.0,65019.0,64349.0,64349.0,1494400.0,,,,,,
VNM,2023-02-03,64610.0,64680.0,63680.0,63770.0,1855200.0,,,,,,
VNM,2023-02-06,63680.0,65019.0,63680.0,64930.0,1910700.0,,,,,,
VNM,2023-02-07,65120.0,65120.0,63840.0,63840.0,1274400.0,,,,,,
VNM,2023-02-08,63940.0,64260.0,63510.0,63590.0,1550000.0,,,,,,
VNM,2023-02-09,63590.0,63770.0,62940.0,62940.0,1593600.0,,,,,,
VNM,2023-02-10,62940.0,63680.0,62940.0,63680.0,1236100.0,,,,,,
VNM,2023-02-13,63680.0,63680.0,62160.0,63180.0,1569000.0,,,,,,
VNM,2023-02-14,63180.0,63510.0,62420.0,62680.0,1073500.0,,,,,,
VNM,2023-02-15,62680.0,63770.0,62420.0,63770.0,1443500.0,,,,,,
VNM,2023-02-16,63770.0,64190.0,63420.0,64190.0,691300.0,,,,,,
VNM,2023-02-17,63840.0,64090.0,63180.0,63770.0,777000.0,,,,,,
VNM,2023-02-20,63770.0,65019.0,63330.0,65019.0,1385300.0,,,,,,
VNM,2023-02-21,65019.0,65120.0,64349.0,64760.0,888300.0,,,,,,
VNM,2023-02-22,64019.0,64349.0,63330.0,63330.0,1295600.0,,,,,,
VNM,2023-02-23,63330.0,64510.0,62420.0,63510.0,2327900.0,,,,,,
VNM,2023-02-24,63510.0,63770.0,62510.0,62680.0,1681000.0,,,,,,
VNM,2023-02-27,62680.0,63680.0,62080.0,63080.0,1112500.0,,,,,,
VNM,2023-02-28,63330.0,63680.0,63010.0,63330.0,1034300.0,,,,,,
VNM,2023-03-01,63010.0,64610.0,62940.0,64510.0,1635500.0,,,,,,
VNM,2023-03-02,64510.0,64510.0,63840.0,64190.0,1088800.0,,,,,,
VNM,2023-03-03,62940.0,64430.0,62940.0,63770.0,704200.0,,,,,,
VNM,2023-03-06,63770.0,64260.0,62940.0,62940.0,891800.0,,,,,,
VNM,2023-03-07,63680.0,63940.0,63330.0,63590.0,1170900.0,,,,,,
VNM,2023-03-08,63080.0,64190.0,62940.0,64190.0,1244400.0,,,,,,
VNM,2023-03-09,63940.0,64680.0,63940.0,64190.0,1389700.0,,,,,,
VNM,2023-03-10,64190.0,64760.0,63840.0,64510.0,1427700.0,,,,,,
VNM,2023-03-13,64430.0,64680.0,64260.0,64510.0,1824500.0,,,,,,
VNM,2023-03-14,64019.0,64510.0,63420.0,64260.0,1735100.0,,,,,,
VNM,2023-03-15,64260.0,64860.0,64190.0,64680.0,1960200.0,,,,,,
VNM,2023-03-16,64610.0,64680.0,63680.0,64090.0,1529200.0,,,,,,
VNM,2023-03-17,64090.0,64090.0,62510.0,62510.0,2432800.0,,,,,,
VNM,2023-03-20,62940.0,62940.0,62160.0,62340.0,1609600.0,,,,,,
VNM,2023-03-21,62420.0,63010.0,62250.0,62420.0,1350200.0,,,,,,
VNM,2023-03-22,62590.0,62680.0,62420.0,62420.0,710300.0,,,,,,
VNM,2023-03-23,62340.0,63180.0,62080.0,62760.0,1194400.0,,,,,,
VNM,2023-03-24,62940.0,63330.0,62760.0,62840.0,850300.0,,,,,,
VNM,2023-03-27,62940.0,62940.0,62340.0,62420.0,1212200.0,,,,,,
VNM,2023-03-28,62510.0,63180.0,62420.0,62590.0,1437800.0,,,,,,
VNM,2023-03-29,62680.0,62840.0,62420.0,62510.0,842100.0,,,,,,
VNM,2023-03-30,62680.0,63260.0,62590.0,63010.0,781300.0,,,,,,
VNM,2023-03-31,62940.0,63260.0,62420.0,62420.0,877700.0,,,,,,
VNM,2023-04-03,62590.0,62840.0,62250.0,62680.0,775400.0,,,,,,
VNM,2023-04-04,62420.0,62510.0,62250.0,62420.0,1659100.0,,,,,,
VNM,2023-04-05,62250.0,62760.0,62160.0,62420.0,903000.0,,,,,,
VNM,2023-04-06,62420.0,62590.0,62340.0,62340.0,866600.0,,,,,,
VNM,2023-04-07,62420.0,62680.0,62340.0,62680.0,702800.0,,,,,,
VNM,2023-04-10,62680.0,62680.0,62510.0,62590.0,764400.0,,,,,,
VNM,2023-04-11,62340.0,62510.0,62160.0,62420.0,717800.0,,,,,,
VNM,2023-04-12,62420.0,62420.0,62080.0,62080.0,910700.0,,,,,,
VNM,2023-04-13,62340.0,62420.0,61670.0,61750.0,812500.0,,,,,,
VNM,2023-04-14,61750.0,61850.0,61080.0,61080.0,1214800.0,,,,,,
VNM,2023-04-17,61080.0,61160.0,60150.0,60410.0,1216500.0,,,,,,
VNM,2023-04-18,60240.0,60660.0,60240.0,60500.0,712600.0,,,,,,
VNM,2023-04-19,61330.0,61330.0,60410.0,60410.0,690300.0,,,,,,
VNM,2023-04-20,60500.0,60900.0,60240.0,60730.0,783700.0,,,,,,
VNM,2023-04-21,60410.0,60410.0,59400.0,59740.0,971800.0,,,,,,
VNM,2023-04-24,59560.0,59640.0,58900.0,59150.0,1134600.0,,,,,,
VNM,2023-04-25,59150.0,59890.0,58550.0,58550.0,1267500.0,,,,,,
VNM,2023-04-26,58730.0,59500.0,58730.0,59500.0,858700.0,,,,,,
VNM,2023-04-27,59560.0,59560.0,58310.0,58550.0,1226400.0,,,,,,
VNM,2023-04-28,58550.0,58900.0,58480.0,58640.0,760200.0,,,,,,
VNM,2023-05-04,58730.0,58730.0,57380.0,57730.0,2491100.0,,,,,,
VNM,2023-05-05,57550.0,58060.0,57550.0,57880.0,660100.0,,,,,,
VNM,2023-05-08,57880.0,59070.0,57880.0,58810.0,1101700.0,,,,,,
VNM,2023-05-09,59400.0,59560.0,59150.0,59400.0,809200.0,,,,,,
VNM,2023-05-10,59400.0,59640.0,59150.0,59230.0,826800.0,,,,,,
VNM,2023-05-11,59150.0,59500.0,58730.0,58730.0,412100.0,,,,,,
VNM,2023-05-12,59070.0,59070.0,58310.0,58310.0,868600.0,,,,,,
VNM,2023-05-15,58640.0,58640.0,57880.0,57980.0,1436500.0,,,,,,
VNM,2023-05-16,57880.0,58480.0,57880.0,58390.0,1308100.0,,,,,,
VNM,2023-05-17,58480.0,58480.0,57730.0,57980.0,1788600.0,,,,,,
VNM,2023-05-18,57880.0,58730.0,57460.0,58150.0,2416100.0,,,,,,
VNM,2023-05-19,58240.0,58310.0,57550.0,57730.0,1059600.0,,,,,,
VNM,2023-05-22,57640.0,57880.0,57290.0,57290.0,1598700.0,,,,,,
VNM,2023-05-23,57060.0,57380.0,56200.0,56290.0,2671700.0,,,,,,
VNM,2023-05-24,56290.0,56540.0,55450.0,55640.0,2350000.0,,,,,,
VNM,2023-05-25,55540.0,56630.0,55380.0,56290.0,1305500.0,,,,,,
VNM,2023-05-26,56540.0,57060.0,56290.0,56290.0,904500.0,,,,,,
VNM,2023-05-29,56460.0,56810.0,56290.0,56290.0,1043600.0,,,,,,
VNM,2023-05-30,56290.0,56540.0,55790.0,55790.0,1770500.0,,,,,,
VNM,2023-05-31,56030.0,56030.0,55450.0,55450.0,1466600.0,,,,,,
VNM,2023-06-01,55450.0,55790.0,55380.0,55450.0,1214500.0,,,,,,
VNM,2023-06-02,55540.0,55640.0,54940.0,55290.0,2969700.0,,,,,,
VNM,2023-06-05,55790.0,56380.0,55540.0,55790.0,3323000.0,,,,,,
VNM,2023-06-06,56130.0,56130.0,55380.0,55720.0,3423000.0,,,,,,
VNM,2023-06-07,55790.0,55960.0,55380.0,55540.0,3719000.0,,,,,,
VNM,2023-06-08,55790.0,55790.0,54940.0,54940.0,5036500.0,,,,,,
VNM,2023-06-09,55040.0,55790.0,54940.0,55190.0,2080200.0,,,,,,
VNM,2023-06-12,55380.0,57060.0,55380.0,56980.0,5450300.0,,,,,,
VNM,2023-06-13,57140.0,57290.0,56630.0,56720.0,4943400.0,,,,,,
VNM,2023-06-14,56810.0,57210.0,56290.0,56290.0,4910200.0,,,,,,
VNM,2023-06-15,56460.0,56540.0,55540.0,55640.0,4687800.0,,,,,,
VNM,2023-06-16,55790.0,55890.0,55380.0,55450.0,5993000.0,,,,,,
VNM,2023-06-19,55640.0,55890.0,55040.0,55190.0,3279400.0,,,,,,
VNM,2023-06-20,55290.0,55290.0,54940.0,54940.0,2963000.0,,,,,,
VNM,2023-06-21,55040.0,55640.0,54940.0,55640.0,3490900.0,,,,,,
VNM,2023-06-22,55790.0,56460.0,55640.0,56130.0,5610600.0,,,,,,
VNM,2023-06-23,56200.0,58310.0,56200.0,57980.0,11958000.0,,,,,,
VNM,2023-06-26,58150.0,59320.0,57290.0,59230.0,10737800.0,,,,,,
VNM,2023-06-27,59400.0,59400.0,58390.0,59150.0,5978900.0,,,,,,
VNM,2023-06-28,59150.0,59500.0,58480.0,59230.0,6154700.0,,,,,,
VNM,2023-06-29,59230.0,60730.0,58810.0,60330.0,7698400.0,,,,,,
VNM,2023-06-30,60330.0,60410.0,59400.0,59560.0,3645000.0,,,,,,
VNM,2023-07-03,59640.0,59890.0,58980.0,59320.0,3186200.0,,,,,,
VNM,2023-07-04,59150.0,59740.0,58810.0,59230.0,4781600.0,,,,,,
VNM,2023-07-05,59400.0,59400.0,58390.0,58550.0,6659200.0,,,,,,
VNM,2023-07-06,58640.0,59320.0,58550.0,59150.0,7631000.0,,,,,,
VNM,2023-07-07,59320.0,59740.0,59070.0,59500.0,5780500.0,,,,,,
VNM,2023-07-10,59890.0,60990.0,59740.0,60500.0,6171100.0,,,,,,
VNM,2023-07-11,60500.0,61590.0,60150.0,61080.0,5702300.0,,,,,,
VNM,2023-07-12,61160.0,61670.0,60900.0,61670.0,4195800.0,,,,,,
VNM,2023-07-13,61590.0,61920.0,61160.0,61330.0,3783500.0,,,,,,
VNM,2023-07-14,61410.0,61590.0,60500.0,61500.0,5209700.0,,,,,,
VNM,2023-07-17,61240.0,61750.0,60580.0,60660.0,3922800.0,,,,,,
VNM,2023-07-18,60830.0,60900.0,60580.0,60730.0,2930000.0,,,,,,
VNM,2023-07-19,60830.0,61240.0,60730.0,60900.0,2945100.0,,,,,,
VNM,2023-07-20,60900.0,61080.0,60660.0,60900.0,2600700.0,,,,,,
VNM,2023-07-21,60900.0,61670.0,60830.0,61670.0,3341800.0,,,,,,
VNM,2023-07-24,61670.0,62080.0,61500.0,61750.0,2535300.0,,,,,,
VNM,2023-07-25,61750.0,62680.0,61330.0,62510.0,4245900.0,,,,,,
VNM,2023-07-26,62420.0,63080.0,62340.0,62940.0,3189700.0,,,,,,
VNM,2023-07-27,62940.0,63590.0,62760.0,63510.0,4178200.0,,,,,,
VNM,2023-07-28,63590.0,65190.0,63420.0,64930.0,5473600.0,,,,,,
VNM,2023-07-31,64860.0,65770.0,64760.0,65440.0,3364900.0,,,,,,
VNM,2023-08-01,65440.0,65440.0,63770.0,63770.0,5730800.0,,,,,,
VNM,2023-08-02,63770.0,64190.0,63180.0,63840.0,2678900.0,,,,,,
VNM,2023-08-03,64250.0,64250.0,62950.0,62950.0,2917600.0,,,,,,
VNM,2023-08-04,62850.0,63280.0,62420.0,63280.0,3165200.0,,,,,,
VNM,2023-08-07,63200.0,64920.0,62680.0,64920.0,4317900.0,,,,,,
VNM,2023-08-08,64750.0,64920.0,64069.0,64590.0,3430500.0,,,,,,
VNM,2023-08-09,64590.0,64590.0,63100.0,63360.0,3705000.0,,,,,,
VNM,2023-08-10,63360.0,64150.0,63200.0,63360.0,2733200.0,,,,,,
VNM,2023-08-11,63360.0,63720.0,62770.0,63720.0,2181300.0,,,,,,
VNM,2023-08-14,63630.0,63720.0,62850.0,63630.0,3066500.0,,,,,,
VNM,2023-08-15,63200.0,63630.0,63030.0,63100.0,2219700.0,,,,,,
VNM,2023-08-16,63100.0,63720.0,62850.0,63360.0,2083900.0,,,,,,
VNM,2023-08-17,63360.0,64590.0,63200.0,63820.0,4580900.0,,,,,,
VNM,2023-08-18,63720.0,64849.0,62510.0,63550.0,7106200.0,,,,,,
VNM,2023-08-21,63030.0,63980.0,63030.0,63200.0,3055200.0,,,,,,
VNM,2023-08-22,63450.0,63450.0,61650.0,63030.0,3075100.0,,,,,,
VNM,2023-08-23,62770.0,63820.0,62060.0,63720.0,3072800.0,,,,,,
VNM,2023-08-24,63720.0,64920.0,63280.0,64750.0,4419900.0,,,,,,
VNM,2023-08-25,65290.0,65290.0,64400.0,64920.0,2751400.0,,,,,,
VNM,2023-08-28,65019.0,67710.0,65019.0,67530.0,5466800.0,,,,,,
VNM,2023-08-29,67190.0,67270.0,66050.0,67090.0,4199900.0,,,,,,
VNM,2023-08-30,66740.0,68050.0,66320.0,67450.0,2659700.0,,,,,,
VNM,2023-08-31,67190.0,68400.0,66830.0,67450.0,3836000.0,,,,,,
VNM,2023-09-05,68050.0,69790.0,67710.0,69430.0,6839900.0,,,,,,
VNM,2023-09-06,69430.0,69430.0,68930.0,69360.0,2280400.0,,,,,,
VNM,2023-09-07,69260.0,69360.0,68130.0,68930.0,3526700.0,,,,,,
VNM,2023-09-08,68670.0,69430.0,68570.0,69360.0,2774900.0,,,,,,
VNM,2023-09-11,69360.0,70290.0,67270.0,68930.0,4234900.0,,,,,,
VNM,2023-09-12,68490.0,69970.0,67870.0,69610.0,2668500.0,,,,,,
VNM,2023-09-13,68990.0,69610.0,68220.0,68570.0,2507000.0,,,,,,
VNM,2023-09-14,68050.0,69360.0,67960.0,68830.0,2482600.0,,,,,,
VNM,2023-09-15,68830.0,70390.0,68490.0,68930.0,5614800.0,,,,,,
VNM,2023-09-18,68570.0,69170.0,68220.0,68400.0,1322100.0,,,,,,
VNM,2023-09-19,68050.0,68400.0,67090.0,68400.0,2571700.0,,,,,,
VNM,2023-09-20,67960.0,68310.0,67620.0,67870.0,1842800.0,,,,,,
VNM,2023-09-21,67710.0,67870.0,67010.0,67620.0,2537900.0,,,,,,
VNM,2023-09-22,66830.0,67870.0,65710.0,67190.0,4244900.0,,,,,,
VNM,2023-09-25,66920.0,68050.0,66500.0,67270.0,2755500.0,,,,,,
VNM,2023-09-26,67270.0,67620.0,65890.0,65970.0,2534600.0,,,,,,
VNM,2023-09-27,66150.0,66410.0,64849.0,66410.0,2273300.0,,,,,,
VNM,2023-09-28,65970.0,66230.0,64849.0,64849.0,1889300.0,,,,,,
VNM,2023-09-29,65019.0,66230.0,64319.0,64319.0,1403900.0,,,,,,
VNM,2023-10-02,64319.0,65530.0,64319.0,65530.0,1159900.0,,,,,,
VNM,2023-10-03,64660.0,65120.0,64069.0,64150.0,1993700.0,,,,,,
VNM,2023-10-04,63820.0,64660.0,63630.0,64489.0,1077900.0,,,,,,
VNM,2023-10-05,64250.0,64489.0,63030.0,63030.0,2571400.0,,,,,,
VNM,2023-10-06,63030.0,64319.0,62950.0,64319.0,1227000.0,,,,,,
VNM,2023-10-09,64150.0,64250.0,63820.0,63890.0,830900.0,,,,,,
VNM,2023-10-10,64400.0,65019.0,64150.0,64489.0,1023900.0,,,,,,
VNM,2023-10-11,64660.0,64849.0,64150.0,64489.0,1134400.0,,,,,,
VNM,2023-10-12,64590.0,65790.0,64590.0,65440.0,2534800.0,,,,,,
VNM,2023-10-13,65290.0,66150.0,65019.0,65710.0,1487000.0,,,,,,
VNM,2023-10-16,65120.0,65710.0,64750.0,65190.0,1344400.0,,,,,,
VNM,2023-10-17,65290.0,65970.0,64849.0,64849.0,1421900.0,,,,,,
VNM,2023-10-18,64849.0,64849.0,62770.0,64069.0,2572400.0,,,,,,
VNM,2023-10-19,63630.0,63630.0,61460.0,61900.0,3904700.0,,,,,,
VNM,2023-10-20,61820.0,62850.0,60850.0,62680.0,2371800.0,,,,,,
VNM,2023-10-23,62150.0,62420.0,60760.0,60850.0,2725900.0,,,,,,
VNM,2023-10-24,60850.0,61380.0,60760.0,60930.0,1099500.0,,,,,,
VNM,2023-10-25,60930.0,61380.0,59810.0,59810.0,2423700.0,,,,,,
VNM,2023-10-26,59380.0,59480.0,57130.0,58090.0,5201700.0,,,,,,
VNM,2023-10-27,58350.0,58950.0,57740.0,58950.0,1811000.0,,,,,,
VNM,2023-10-30,58860.0,58950.0,58170.0,58590.0,1047000.0,,,,,,
VNM,2023-10-31,58860.0,60250.0,58590.0,58950.0,2183600.0,,,,,,
VNM,2023-11-01,59810.0,61120.0,58860.0,61030.0,2337200.0,,,,,,
VNM,2023-11-02,61120.0,61460.0,60520.0,61460.0,2390200.0,,,,,,
VNM,2023-11-03,61460.0,61460.0,60520.0,60680.0,1692700.0,,,,,,
VNM,2023-11-06,60850.0,61970.0,60760.0,61550.0,1136800.0,,,,,,
VNM,2023-11-07,61120.0,61380.0,60520.0,61380.0,1474700.0,,,,,,
VNM,2023-11-08,60850.0,61970.0,60520.0,61900.0,2339600.0,,,,,,
VNM,2023-11-09,62060.0,62510.0,61280.0,61280.0,3420100.0,,,,,,
VNM,2023-11-10,61380.0,61380.0,60340.0,60340.0,2833100.0,,,,,,
VNM,2023-11-13,60430.0,60680.0,59480.0,59550.0,1730800.0,,,,,,
VNM,2023-11-14,59810.0,60160.0,59130.0,59730.0,2996000.0,,,,,,
VNM,2023-11-15,60680.0,62240.0,60680.0,61280.0,3949400.0,,,,,,
VNM,2023-11-16,61200.0,61820.0,60600.0,60930.0,2338200.0,,,,,,
VNM,2023-11-17,61550.0,61650.0,59990.0,60680.0,2335800.0,,,,,,
VNM,2023-11-20,59990.0,60600.0,59810.0,60070.0,1770000.0,,,,,,
VNM,2023-11-21,60160.0,60520.0,59730.0,60250.0,2959800.0,,,,,,
VNM,2023-11-22,60250.0,60850.0,59810.0,60160.0,1302200.0,,,,,,
VNM,2023-11-23,60520.0,60600.0,59550.0,59550.0,1623100.0,,,,,,
VNM,2023-11-24,59480.0,59730.0,58590.0,59210.0,3128900.0,,,,,,
VNM,2023-11-27,59210.0,59300.0,58860.0,59040.0,1333300.0,,,,,,
VNM,2023-11-28,59040.0,59380.0,58510.0,59380.0,1775600.0,,,,,,
VNM,2023-11-29,59380.0,59630.0,59130.0,59300.0,1262500.0,,,,,,
VNM,2023-11-30,59300.0,59550.0,58420.0,58420.0,2581600.0,,,,,,
VNM,2023-12-01,58950.0,59380.0,58690.0,59300.0,1391800.0,,,,,,
VNM,2023-12-04,59380.0,60250.0,59300.0,59630.0,3006800.0,,,,,,
VNM,2023-12-05,59630.0,59810.0,58950.0,59040.0,2302100.0,,,,,,
VNM,2023-12-06,59040.0,59480.0,59040.0,59380.0,1606600.0,,,,,,
VNM,2023-12-07,59630.0,59630.0,58510.0,59300.0,3874400.0,,,,,,
VNM,2023-12-08,59300.0,60070.0,58950.0,59810.0,3729400.0,,,,,,
VNM,2023-12-11,61120.0,61120.0,60600.0,60680.0,4734500.0,,,,,,
VNM,2023-12-12,60680.0,60760.0,59810.0,60160.0,2788700.0,,,,,,
VNM,2023-12-13,60340.0,60430.0,59040.0,59130.0,4511000.0,,,,,,
VNM,2023-12-14,59300.0,59730.0,59130.0,59300.0,1462000.0,,,,,,
VNM,2023-12-15,59380.0,59480.0,59040.0,59040.0,3739700.0,,,,,,
VNM,2023-12-18,59040.0,59130.0,58090.0,58090.0,3513100.0,,,,,,
VNM,2023-12-19,58170.0,58420.0,57470.0,58090.0,3061900.0,,,,,,
VNM,2023-12-20,58090.0,59130.0,58090.0,59040.0,2603900.0,,,,,,
VNM,2023-12-21,58860.0,59210.0,58770.0,58770.0,2585900.0,,,,,,
VNM,2023-12-22,58770.0,59040.0,58510.0,58590.0,2145700.0,,,,,,
VNM,2023-12-25,58590.0,59550.0,58590.0,58860.0,2672700.0,,,,,,
VNM,2023-12-26,59210.0,59380.0,58950.0,58950.0,1975400.0,,,,,,
VNM,2023-12-27,59380.0,59560.0,58950.0,58950.0,1626400.0,,,,,,
VNM,2023-12-28,58950.0,59820.0,58950.0,59820.0,2408700.0,,,,,,
VNM,2023-12-29,60000.0,60000.0,59040.0,59040.0,1954700.0,,,,,,
VNM,2024-01-02,59560.0,59820.0,59300.0,59640.0,2142800.0,,,,,,
VNM,2024-01-03,59740.0,60260.0,59380.0,60260.0,1889800.0,,,,,,
VNM,2024-01-04,60350.0,60690.0,60260.0,60260.0,3401500.0,,,,,,
VNM,2024-01-05,60530.0,60530.0,59820.0,60080.0,1475700.0,,,,,,
VNM,2024-01-08,60260.0,60350.0,59560.0,59560.0,2396400.0,,,,,,
VNM,2024-01-09,59560.0,59820.0,59380.0,59480.0,2460400.0,,,,,,
VNM,2024-01-10,59480.0,59480.0,58860.0,58950.0,3006600.0,,,,,,
VNM,2024-01-11,58950.0,59820.0,58950.0,59300.0,2083900.0,,,,,,
VNM,2024-01-12,59040.0,59300.0,58510.0,58690.0,3283000.0,,,,,,
VNM,2024-01-15,58690.0,58950.0,58510.0,58510.0,2226700.0,,,,,,
VNM,2024-01-16,58510.0,58860.0,58260.0,58860.0,2072400.0,,,,,,
VNM,2024-01-17,58950.0,59300.0,58510.0,58590.0,1826400.0,,,,,,
VNM,2024-01-18,58770.0,59210.0,58770.0,58860.0,1228400.0,,,,,,
VNM,2024-01-19,58860.0,59900.0,58860.0,59380.0,2619900.0,,,,,,
VNM,2024-01-22,59380.0,60000.0,59380.0,59640.0,1959800.0,,,,,,
VNM,2024-01-23,59640.0,59640.0,59040.0,59130.0,2112000.0,,,,,,
VNM,2024-01-24,59210.0,59380.0,58690.0,58770.0,2083500.0,,,,,,
VNM,2024-01-25,58860.0,58950.0,58420.0,58420.0,2660500.0,,,,,,
VNM,2024-01-26,58510.0,58950.0,58510.0,58510.0,1675800.0,,,,,,
VNM,2024-01-29,58590.0,58770.0,58420.0,58510.0,1732800.0,,,,,,
VNM,2024-01-30,58770.0,58770.0,58420.0,58420.0,1790400.0,,,,,,
VNM,2024-01-31,58690.0,59560.0,58420.0,58510.0,4020100.0,,,,,,
VNM,2024-02-01,58690.0,59210.0,58690.0,58950.0,2499300.0,,,,,,
VNM,2024-02-02,58950.0,59130.0,58510.0,58860.0,2611300.0,,,,,,
VNM,2024-02-05,58860.0,59560.0,58690.0,59380.0,3565900.0,,,,,,
