symbol,date,open,high,low,close,volume
HDB,2020-04-15,3960,4090,3960,4090,1176120
HDB,2020-04-16,4070,4190,4030,4140,1764670
HDB,2020-04-17,4290,4350,4240,4260,2464460
HDB,2020-04-20,4310,4330,4210,4220,1505740
HDB,2020-04-21,4120,4150,3950,3980,2215800
HDB,2020-04-22,3860,4140,3820,4120,1488030
HDB,2020-04-23,4150,4190,3990,4070,2254760
HDB,2020-04-24,4070,4070,3970,4070,2076040
HDB,2020-04-27,4030,4120,4010,4059,1764890
HDB,2020-04-28,4059,4090,3980,4059,1656080
HDB,2020-04-29,4090,4090,4050,4090,2104730
HDB,2020-05-04,4090,4290,4059,4260,1813200
HDB,2020-05-05,4270,4290,4180,4290,1177050
HDB,2020-05-06,4270,4270,4180,4230,393860
HDB,2020-05-07,4310,4310,4190,4220,1204160
HDB,2020-05-08,4220,4500,4220,4430,2216860
HDB,2020-05-11,4460,4530,4350,4460,1469200
HDB,2020-05-12,4460,4530,4440,4490,1016600
HDB,2020-05-13,4460,4730,4400,4690,2269340
HDB,2020-05-14,4590,4640,4550,4550,860840
HDB,2020-05-15,4550,4640,4460,4520,561390
HDB,2020-05-18,4490,4590,4460,4590,880590
HDB,2020-05-19,4690,4730,4600,4660,1318090
HDB,2020-05-20,4600,4660,4600,4630,435170
HDB,2020-05-21,4590,4950,4590,4950,1123550
HDB,2020-05-22,4760,4840,4720,4730,1046640
HDB,2020-05-25,4760,4830,4710,4760,942600
HDB,2020-05-26,4690,4810,4690,4810,755080
HDB,2020-05-27,4910,4910,4690,4690,850800
HDB,2020-05-28,4760,4760,4680,4690,510180
HDB,2020-05-29,4670,4790,4600,4790,937900
HDB,2020-06-01,4800,4940,4800,4930,890790
HDB,2020-06-02,5270,5270,5240,5270,2242700
HDB,2020-06-03,5640,5640,5340,5640,1999730
HDB,2020-06-04,5640,5680,5500,5500,943650
HDB,2020-06-05,5410,5500,5320,5440,931870
HDB,2020-06-08,5450,5520,5390,5410,1490380
