symbol,date,open,high,low,close,volume,"('date', '')","('open', 'VIB.VN')","('high', 'VIB.VN')","('low', 'VIB.VN')","('close', 'VIB.VN')","('volume', 'VIB.VN')"
VIB,2024-04-01,17100.0,17230.0,16770.0,17020.0,5853200.0,,,,,,
VIB,2024-04-02,16850.0,17020.0,16490.0,16890.0,11610200.0,,,,,,
VIB,2024-04-03,16890.0,16890.0,16460.0,16490.0,8770800.0,,,,,,
VIB,2024-04-04,16490.0,16610.0,16250.0,16250.0,7718000.0,,,,,,
VIB,2024-04-05,16040.0,16149.0,15820.0,15900.0,7370900.0,,,,,,
VIB,2024-04-08,15900.0,16010.0,15800.0,15900.0,8400200.0,,,,,,
VIB,2024-04-09,15900.0,16180.0,15860.0,16149.0,5832900.0,,,,,,
VIB,2024-04-10,16280.0,16280.0,16040.0,16040.0,6594200.0,,,,,,
VIB,2024-04-11,15960.0,16040.0,15820.0,16040.0,4585700.0,,,,,,
VIB,2024-04-12,16180.0,16530.0,16010.0,16530.0,9057600.0,,,,,,
VIB,2024-04-15,16530.0,16670.0,15720.0,15760.0,11379800.0,,,,,,
VIB,2024-04-16,15820.0,16110.0,15400.0,15800.0,9408200.0,,,,,,
VIB,2024-04-17,16079.0,16110.0,15510.0,15510.0,7517500.0,,,,,,
VIB,2024-04-19,15150.0,15510.0,15110.0,15210.0,8950600.0,,,,,,
VIB,2024-04-22,15250.0,15430.0,15210.0,15290.0,5869800.0,,,,,,
VIB,2024-04-23,15290.0,15540.0,15000.0,15150.0,6476700.0,,,,,,
VIB,2024-04-24,15210.0,15580.0,15210.0,15430.0,4443600.0,,,,,,
VIB,2024-04-25,15430.0,15510.0,15180.0,15250.0,3793100.0,,,,,,
VIB,2024-04-26,15070.0,15370.0,15070.0,15210.0,2906500.0,,,,,,
VIB,2024-05-02,15180.0,15460.0,15150.0,15430.0,3169100.0,,,,,,
VIB,2024-05-03,15510.0,15680.0,15290.0,15290.0,5626600.0,,,,,,
VIB,2024-05-06,15430.0,15680.0,15390.0,15650.0,4440600.0,,,,,,
VIB,2024-05-07,15760.0,15800.0,15540.0,15650.0,2608500.0,,,,,,
VIB,2024-05-08,15510.0,15610.0,15390.0,15540.0,4433900.0,,,,,,
VIB,2024-05-09,15580.0,15680.0,15430.0,15580.0,3079500.0,,,,,,
VIB,2024-05-10,15580.0,15580.0,15460.0,15540.0,2714000.0,,,,,,
VIB,2024-05-13,15540.0,15610.0,15370.0,15390.0,3635100.0,,,,,,
VIB,2024-05-14,15580.0,16010.0,15430.0,15680.0,6938100.0,,,,,,
VIB,2024-05-15,15900.0,15900.0,15680.0,15760.0,3361300.0,,,,,,
VIB,2024-05-16,16010.0,16110.0,15940.0,16079.0,9175800.0,,,,,,
VIB,2024-05-17,16079.0,16160.0,16010.0,16079.0,4327200.0,,,,,,
VIB,2024-05-20,16300.0,16329.0,16160.0,16230.0,7439300.0,,,,,,
VIB,2024-05-21,16329.0,16329.0,16010.0,16300.0,7287600.0,,,,,,
VIB,2024-05-22,16300.0,16400.0,16010.0,16010.0,6625300.0,,,,,,
VIB,2024-05-23,15940.0,16040.0,15860.0,16040.0,3620300.0,,,,,,
VIB,2024-05-24,15860.0,16370.0,15720.0,15860.0,14934200.0,,,,,,
VIB,2024-05-27,15900.0,15970.0,15760.0,15860.0,3449500.0,,,,,,
VIB,2024-05-28,16079.0,16079.0,15860.0,16079.0,4019500.0,,,,,,
VIB,2024-05-29,16110.0,16190.0,15800.0,15800.0,5539200.0,,,,,,
VIB,2024-05-30,15760.0,15860.0,15580.0,15860.0,5831900.0,,,,,,
VIB,2024-05-31,15860.0,15860.0,15680.0,15680.0,3128800.0,,,,,,
VIB,2024-06-03,15760.0,16190.0,15760.0,16079.0,4751200.0,,,,,,
VIB,2024-06-04,16160.0,16230.0,16040.0,16160.0,3476400.0,,,,,,
VIB,2024-06-05,16230.0,16450.0,16160.0,16160.0,7851800.0,,,,,,
VIB,2024-06-06,16300.0,16300.0,16079.0,16160.0,3668300.0,,,,,,
VIB,2024-06-07,16300.0,16329.0,16079.0,16160.0,2831200.0,,,,,,
VIB,2024-06-10,16160.0,16250.0,16010.0,16250.0,5269600.0,,,,,,
VIB,2024-06-11,16300.0,16700.0,16300.0,16510.0,8505900.0,,,,,,
VIB,2024-06-12,16470.0,16590.0,16329.0,16550.0,5256100.0,,,,,,
VIB,2024-06-13,16590.0,16660.0,16450.0,16510.0,7715200.0,,,,,,
VIB,2024-06-14,16620.0,16620.0,16230.0,16230.0,6670000.0,,,,,,
VIB,2024-06-17,16160.0,16230.0,15900.0,15900.0,7547600.0,,,,,,
VIB,2024-06-18,15970.0,16079.0,15900.0,15900.0,3475900.0,,,,,,
VIB,2024-06-19,16040.0,16040.0,15800.0,15860.0,4359900.0,,,,,,
VIB,2024-06-20,15860.0,15940.0,15760.0,15860.0,3562700.0,,,,,,
VIB,2024-06-21,15860.0,15860.0,15720.0,15720.0,3604200.0,,,,,,
VIB,2024-06-24,15650.0,15720.0,15370.0,15370.0,7871800.0,,,,,,
VIB,2024-06-25,15510.0,15510.0,15250.0,15370.0,3238000.0,,,,,,
VIB,2024-06-26,15390.0,15460.0,15250.0,15320.0,2587600.0,,,,,,
VIB,2024-06-27,15290.0,15390.0,15210.0,15250.0,3009100.0,,,,,,
VIB,2024-06-28,15320.0,15320.0,15150.0,15150.0,2780600.0,,,,,,
VIB,2024-07-01,15070.0,15290.0,15070.0,15290.0,2130300.0,,,,,,
VIB,2024-07-02,15290.0,15510.0,15290.0,15430.0,2316500.0,,,,,,
VIB,2024-07-03,15460.0,15510.0,15370.0,15390.0,2533700.0,,,,,,
VIB,2024-07-04,15370.0,15510.0,15250.0,15320.0,2950500.0,,,,,,
VIB,2024-07-05,15320.0,15320.0,15150.0,15290.0,2937800.0,,,,,,
VIB,2024-07-08,15290.0,15430.0,15250.0,15370.0,2197500.0,,,,,,
VIB,2024-07-09,15390.0,15510.0,15320.0,15430.0,4017200.0,,,,,,
VIB,2024-07-10,15460.0,15610.0,15390.0,15390.0,3291800.0,,,,,,
VIB,2024-07-11,15510.0,15540.0,15370.0,15370.0,2654700.0,,,,,,
VIB,2024-07-12,15370.0,15460.0,15320.0,15370.0,1453100.0,,,,,,
VIB,2024-07-15,15390.0,15460.0,15290.0,15370.0,1465100.0,,,,,,
VIB,2024-07-16,15370.0,15610.0,15370.0,15370.0,3172800.0,,,,,,
VIB,2024-07-17,15460.0,16010.0,15430.0,15580.0,8679900.0,,,,,,
VIB,2024-07-18,15610.0,15760.0,15460.0,15540.0,3563500.0,,,,,,
VIB,2024-07-19,15540.0,15760.0,15430.0,15460.0,4828200.0,,,,,,
VIB,2024-07-22,15460.0,15720.0,15320.0,15390.0,5098600.0,,,,,,
VIB,2024-07-23,15460.0,15510.0,15210.0,15210.0,3948000.0,,,,,,
VIB,2024-07-24,15210.0,15290.0,15040.0,15150.0,3426700.0,,,,,,
VIB,2024-07-25,15150.0,15180.0,15000.0,15000.0,2790100.0,,,,,,
VIB,2024-07-26,15070.0,15150.0,15000.0,15070.0,1464000.0,,,,,,
VIB,2024-07-29,15150.0,15210.0,15070.0,15070.0,1868900.0,,,,,,
VIB,2024-07-30,15110.0,15110.0,14780.0,14860.0,3730100.0,,,,,,
VIB,2024-07-31,14860.0,15290.0,14820.0,15290.0,5398700.0,,,,,,
VIB,2024-08-01,15370.0,15390.0,14890.0,14930.0,4218000.0,,,,,,
VIB,2024-08-02,14860.0,15210.0,14750.0,15210.0,4311300.0,,,,,,
VIB,2024-08-05,14930.0,15070.0,14560.0,14610.0,6979100.0,,,,,,
VIB,2024-08-06,14820.0,15000.0,14680.0,15000.0,2711600.0,,,,,,
VIB,2024-08-07,15070.0,15070.0,14780.0,14890.0,1515700.0,,,,,,
VIB,2024-08-08,14820.0,15150.0,14820.0,14890.0,2588800.0,,,,,,
VIB,2024-08-09,15040.0,15070.0,14930.0,15070.0,2128400.0,,,,,,
VIB,2024-08-12,15040.0,15070.0,14890.0,15000.0,2392000.0,,,,,,
VIB,2024-08-13,14930.0,15150.0,14820.0,14820.0,4890000.0,,,,,,
VIB,2024-08-14,14890.0,14960.0,14860.0,14860.0,1546700.0,,,,,,
VIB,2024-08-15,14890.0,15000.0,14860.0,15000.0,2118100.0,,,,,,
VIB,2024-08-16,14960.0,15290.0,14960.0,15250.0,4174800.0,,,,,,
VIB,2024-08-19,15290.0,15610.0,15290.0,15510.0,4641600.0,,,,,,
VIB,2024-08-20,15510.0,15540.0,15370.0,15430.0,4033700.0,,,,,,
VIB,2024-08-21,15430.0,15460.0,15290.0,15390.0,7067100.0,,,,,,
VIB,2024-08-22,15740.0,15780.0,15530.0,15530.0,8297900.0,,,,,,
VIB,2024-08-23,15530.0,15570.0,15440.0,15530.0,4067700.0,,,,,,
VIB,2024-08-26,15610.0,15610.0,15480.0,15480.0,3186300.0,,,,,,
VIB,2024-08-27,15530.0,15530.0,15440.0,15440.0,3446700.0,,,,,,
VIB,2024-08-28,15440.0,15530.0,15360.0,15440.0,2300900.0,,,,,,
VIB,2024-08-29,15480.0,15570.0,15440.0,15440.0,3745600.0,,,,,,
VIB,2024-08-30,15440.0,15530.0,15440.0,15480.0,2398100.0,,,,,,
VIB,2024-09-04,15360.0,15390.0,15180.0,15360.0,2123900.0,,,,,,
VIB,2024-09-05,15390.0,15530.0,15320.0,15320.0,3844600.0,,,,,,
VIB,2024-09-06,15360.0,15390.0,15270.0,15270.0,2085200.0,,,,,,
VIB,2024-09-09,15270.0,15270.0,15060.0,15110.0,2840800.0,,,,,,
VIB,2024-09-10,15180.0,15270.0,15060.0,15110.0,1429800.0,,,,,,
VIB,2024-09-11,15110.0,15150.0,15020.0,15060.0,2198200.0,,,,,,
VIB,2024-09-12,15110.0,15320.0,15110.0,15320.0,1778300.0,,,,,,
VIB,2024-09-13,15270.0,15320.0,15180.0,15180.0,1621000.0,,,,,,
VIB,2024-09-16,15180.0,15270.0,15110.0,15180.0,1832900.0,,,,,,
VIB,2024-09-17,15230.0,15320.0,15110.0,15320.0,1548000.0,,,,,,
VIB,2024-09-18,15320.0,15440.0,15270.0,15390.0,2956000.0,,,,,,
VIB,2024-09-19,15390.0,15480.0,15390.0,15440.0,2095400.0,,,,,,
VIB,2024-09-20,15530.0,15690.0,15480.0,15570.0,6346100.0,,,,,,
VIB,2024-09-23,15610.0,15740.0,15570.0,15610.0,3124100.0,,,,,,
VIB,2024-09-24,15610.0,16110.0,15390.0,16110.0,19066000.0,,,,,,
VIB,2024-09-25,16110.0,16410.0,15990.0,16410.0,15476000.0,,,,,,
VIB,2024-09-26,16410.0,16580.0,16250.0,16370.0,19828500.0,,,,,,
VIB,2024-09-27,16410.0,16490.0,16200.0,16320.0,17254200.0,,,,,,
VIB,2024-09-30,16320.0,16410.0,16200.0,16280.0,9580700.0,,,,,,
VIB,2024-10-01,16320.0,16880.0,16250.0,16700.0,33157700.0,,,,,,
VIB,2024-10-02,16670.0,16670.0,16490.0,16490.0,8365600.0,,,,,,
VIB,2024-10-03,16540.0,16830.0,16250.0,16250.0,25247700.0,,,,,,
VIB,2024-10-04,16250.0,16370.0,16160.0,16250.0,10344200.0,,,,,,
VIB,2024-10-07,16370.0,16410.0,16200.0,16200.0,6663900.0,,,,,,
VIB,2024-10-08,16250.0,16460.0,16200.0,16200.0,10322100.0,,,,,,
VIB,2024-10-09,16250.0,16320.0,16160.0,16200.0,12384900.0,,,,,,
VIB,2024-10-10,16280.0,16410.0,16110.0,16110.0,17525800.0,,,,,,
VIB,2024-10-11,16110.0,16200.0,16040.0,16110.0,6388200.0,,,,,,
VIB,2024-10-14,16200.0,16250.0,16040.0,16070.0,7510100.0,,,,,,
VIB,2024-10-15,16070.0,16320.0,16070.0,16200.0,10962900.0,,,,,,
VIB,2024-10-16,16160.0,16250.0,16070.0,16160.0,6300300.0,,,,,,
VIB,2024-10-17,16160.0,16370.0,15990.0,16320.0,13633600.0,,,,,,
VIB,2024-10-18,16410.0,16750.0,16370.0,16460.0,29939000.0,,,,,,
VIB,2024-10-21,16370.0,16460.0,16160.0,16200.0,11022700.0,,,,,,
VIB,2024-10-22,16200.0,16200.0,15690.0,15820.0,25443600.0,,,,,,
VIB,2024-10-23,15820.0,15950.0,15530.0,15780.0,24225600.0,,,,,,
VIB,2024-10-24,15820.0,15950.0,15610.0,15610.0,10839900.0,,,,,,
VIB,2024-10-25,15740.0,15780.0,15390.0,15390.0,18185000.0,,,,,,
VIB,2024-10-28,15480.0,15610.0,15360.0,15390.0,14480800.0,,,,,,
VIB,2024-10-29,15440.0,15820.0,15440.0,15820.0,28752200.0,,,,,,
VIB,2024-10-30,15950.0,16160.0,15860.0,16040.0,21736400.0,,,,,,
VIB,2024-10-31,16040.0,16040.0,15860.0,15990.0,6463700.0,,,,,,
VIB,2024-11-01,15950.0,15990.0,15780.0,15900.0,8279000.0,,,,,,
VIB,2024-11-04,15820.0,15820.0,15570.0,15610.0,9164500.0,,,,,,
VIB,2024-11-05,15610.0,15740.0,15570.0,15610.0,4577800.0,,,,,,
VIB,2024-11-06,15690.0,15780.0,15650.0,15690.0,6074600.0,,,,,,
VIB,2024-11-07,15780.0,15780.0,15610.0,15610.0,4892500.0,,,,,,
VIB,2024-11-08,15690.0,15690.0,15390.0,15440.0,9534100.0,,,,,,
VIB,2024-11-11,15440.0,15530.0,15230.0,15360.0,15262800.0,,,,,,
VIB,2024-11-12,15440.0,15530.0,15320.0,15480.0,8404500.0,,,,,,
VIB,2024-11-13,15440.0,15480.0,15320.0,15440.0,6297800.0,,,,,,
VIB,2024-11-14,15480.0,15480.0,15270.0,15360.0,8002200.0,,,,,,
VIB,2024-11-15,15270.0,15390.0,15270.0,15320.0,14090000.0,,,,,,
VIB,2024-11-18,15320.0,15480.0,15150.0,15360.0,7499600.0,,,,,,
VIB,2024-11-19,15360.0,15440.0,15230.0,15230.0,3613400.0,,,,,,
VIB,2024-11-20,15180.0,15390.0,15180.0,15320.0,4479200.0,,,,,,
VIB,2024-11-21,15320.0,15440.0,15270.0,15440.0,3701900.0,,,,,,
VIB,2024-11-22,15480.0,15530.0,15360.0,15360.0,4951100.0,,,,,,
VIB,2024-11-25,15390.0,15690.0,15360.0,15610.0,11233500.0,,,,,,
VIB,2024-11-26,15650.0,15780.0,15610.0,15650.0,6879500.0,,,,,,
VIB,2024-11-27,15650.0,15740.0,15570.0,15610.0,5210400.0,,,,,,
VIB,2024-11-28,15690.0,16040.0,15650.0,15950.0,13648200.0,,,,,,
VIB,2024-11-29,15860.0,16040.0,15820.0,16040.0,8485700.0,,,,,,
VIB,2024-12-02,16040.0,16070.0,15900.0,15900.0,5234500.0,,,,,,
VIB,2024-12-03,15900.0,16070.0,15780.0,15860.0,9894400.0,,,,,,
VIB,2024-12-04,15860.0,16040.0,15820.0,15900.0,7111800.0,,,,,,
VIB,2024-12-05,15860.0,16320.0,15860.0,16320.0,11423500.0,,,,,,
VIB,2024-12-06,16250.0,16370.0,16200.0,16250.0,7405900.0,,,,,,
VIB,2024-12-09,16280.0,16320.0,16200.0,16280.0,5693400.0,,,,,,
VIB,2024-12-10,16280.0,16320.0,16250.0,16280.0,4789100.0,,,,,,
VIB,2024-12-11,16320.0,16370.0,16110.0,16160.0,5651400.0,,,,,,
VIB,2024-12-12,16200.0,16250.0,16110.0,16110.0,5848600.0,,,,,,
VIB,2024-12-13,16110.0,16250.0,16070.0,16250.0,5249600.0,,,,,,
VIB,2024-12-16,16250.0,16320.0,16200.0,16280.0,5088900.0,,,,,,
VIB,2024-12-17,16320.0,16320.0,16200.0,16200.0,3377700.0,,,,,,
VIB,2024-12-18,16200.0,16250.0,16070.0,16160.0,5668900.0,,,,,,
VIB,2024-12-19,16070.0,16110.0,15950.0,15950.0,12871900.0,,,,,,
VIB,2024-12-20,15900.0,16040.0,15900.0,15990.0,3273300.0,,,,,,
VIB,2024-12-23,16040.0,16110.0,15950.0,15990.0,3862800.0,,,,,,
VIB,2024-12-24,15990.0,16070.0,15900.0,16070.0,6079700.0,,,,,,
VIB,2024-12-25,16040.0,16540.0,16040.0,16200.0,15320100.0,,,,,,
VIB,2024-12-26,16320.0,16700.0,16280.0,16670.0,21867900.0,,,,,,
VIB,2024-12-27,16700.0,17090.0,16670.0,16920.0,22848400.0,,,,,,
VIB,2024-12-30,16920.0,17000.0,16670.0,16670.0,7629400.0,,,,,,
VIB,2024-12-31,16700.0,16750.0,16620.0,16620.0,6423000.0,,,,,,
VIB,2025-01-02,16620.0,16830.0,16540.0,16620.0,6755900.0,,,,,,
VIB,2025-01-03,16620.0,16620.0,16160.0,16160.0,7458700.0,,,,,,
VIB,2025-01-06,16160.0,16250.0,16070.0,16160.0,7984400.0,,,,,,
VIB,2025-01-07,16200.0,16410.0,16110.0,16320.0,7023600.0,,,,,,
VIB,2025-01-08,16320.0,16460.0,16200.0,16410.0,4983100.0,,,,,,
VIB,2025-01-09,16410.0,16490.0,16370.0,16410.0,4807900.0,,,,,,
VIB,2025-01-10,16460.0,16540.0,16280.0,16280.0,10223500.0,,,,,,
VIB,2025-01-13,16250.0,16370.0,16160.0,16370.0,5688700.0,,,,,,
VIB,2025-01-14,16370.0,16460.0,16280.0,16370.0,3487800.0,,,,,,
VIB,2025-01-15,16460.0,16700.0,16370.0,16580.0,6065800.0,,,,,,
VIB,2025-01-16,16700.0,16700.0,16540.0,16620.0,5915600.0,,,,,,
VIB,2025-01-17,16670.0,16750.0,16580.0,16750.0,5072400.0,,,,,,
VIB,2025-01-20,16750.0,17040.0,16750.0,16960.0,9721800.0,,,,,,
VIB,2025-01-21,17040.0,17090.0,16830.0,16960.0,5162700.0,,,,,,
VIB,2025-01-22,17000.0,17000.0,16790.0,16830.0,6919300.0,,,,,,
VIB,2025-01-23,16830.0,17300.0,16830.0,17250.0,11908500.0,,,,,,
VIB,2025-01-24,17300.0,17550.0,17170.0,17420.0,8968000.0,,,,,,
VIB,2025-02-03,17250.0,17250.0,16250.0,16960.0,9829300.0,,,,,,
VIB,2025-02-04,17000.0,17300.0,17000.0,17170.0,5988800.0,,,,,,
VIB,2025-02-05,17170.0,17250.0,17130.0,17210.0,3887800.0,,,,,,
VIB,2025-02-06,17380.0,17550.0,17210.0,17250.0,3973800.0,,,,,,
VIB,2025-02-07,17130.0,17510.0,17090.0,17300.0,6636000.0,,,,,,
VIB,2025-02-10,17170.0,17720.0,17090.0,17300.0,11654400.0,,,,,,
VIB,2025-02-11,17510.0,17630.0,17300.0,17420.0,4937200.0,,,,,,
VIB,2025-02-12,17420.0,17460.0,17210.0,17300.0,6346400.0,,,,,,
VIB,2025-02-13,17210.0,17300.0,17170.0,17250.0,6620600.0,,,,,,
VIB,2025-02-14,17420.0,17460.0,17210.0,17250.0,5230800.0,,,,,,
VIB,2025-02-17,17210.0,17340.0,17170.0,17170.0,4421300.0,,,,,,
VIB,2025-02-18,17210.0,17380.0,17170.0,17210.0,6055800.0,,,,,,
VIB,2025-02-19,17210.0,17510.0,17210.0,17340.0,8313900.0,,,,,,
VIB,2025-02-20,17420.0,17420.0,17340.0,17340.0,6876300.0,,,,,,
VIB,2025-02-21,17340.0,17460.0,17300.0,17380.0,7675800.0,,,,,,
VIB,2025-02-24,17380.0,17840.0,17300.0,17550.0,17450900.0,,,,,,
VIB,2025-02-25,17590.0,17720.0,17460.0,17510.0,12544600.0,,,,,,
VIB,2025-02-26,17510.0,17550.0,17380.0,17380.0,8022900.0,,,,,,
VIB,2025-02-27,17340.0,17420.0,17250.0,17420.0,7516800.0,,,,,,
VIB,2025-02-28,17340.0,17630.0,17250.0,17510.0,12878600.0,,,,,,
VIB,2025-03-03,17550.0,17840.0,17550.0,17720.0,18497900.0,,,,,,
VIB,2025-03-04,17630.0,17890.0,17590.0,17810.0,13951200.0,,,,,,
VIB,2025-03-05,17930.0,18050.0,17720.0,17720.0,20974600.0,,,,,,
VIB,2025-03-06,17720.0,17720.0,17420.0,17680.0,13191200.0,,,,,,
VIB,2025-03-07,17630.0,17890.0,17550.0,17680.0,12613000.0,,,,,,
VIB,2025-03-10,17810.0,17890.0,17630.0,17680.0,15164400.0,,,,,,
VIB,2025-03-11,17590.0,17630.0,17460.0,17550.0,8864900.0,,,,,,
VIB,2025-03-12,17720.0,17720.0,17300.0,17300.0,12810900.0,,,,,,
VIB,2025-03-13,17300.0,17380.0,17000.0,17130.0,15737100.0,,,,,,
VIB,2025-03-14,17130.0,17210.0,17040.0,17170.0,5330300.0,,,,,,
VIB,2025-03-17,17300.0,17510.0,17170.0,17300.0,7723000.0,,,,,,
VIB,2025-03-18,17460.0,17460.0,17170.0,17210.0,4846400.0,,,,,,
VIB,2025-03-19,17170.0,17380.0,17130.0,17300.0,9843300.0,,,,,,
VIB,2025-03-20,17420.0,17420.0,17170.0,17210.0,7555000.0,,,,,,
VIB,2025-03-21,17250.0,17300.0,17130.0,17130.0,4425000.0,,,,,,
VIB,2025-03-24,17130.0,17170.0,16490.0,16830.0,25176100.0,,,,,,
VIB,2025-03-25,16920.0,17170.0,16790.0,16920.0,14167500.0,,,,,,
VIB,2025-03-26,17000.0,17040.0,16830.0,16830.0,8916600.0,,,,,,
VIB,2025-03-27,16830.0,16960.0,16790.0,16880.0,4549900.0,,,,,,
VIB,2025-03-28,16880.0,16880.0,16670.0,16700.0,6620500.0,,,,,,
VIB,2025-03-31,16620.0,16750.0,16540.0,16750.0,5209000.0,,,,,,
VIB,2025-04-01,16880.0,16920.0,16750.0,16880.0,5841100.0,,,,,,
VIB,2025-04-02,16960.0,17040.0,16830.0,16830.0,9671100.0,,,,,,
VIB,2025-04-03,16280.0,16490.0,15690.0,15690.0,31989100.0,,,,,,
VIB,2025-04-04,15060.0,15780.0,14680.0,15780.0,21898700.0,,,,,,
VIB,2025-04-08,15180.0,15230.0,14680.0,14680.0,10872000.0,,,,,,
VIB,2025-04-09,13750.0,15270.0,13750.0,14300.0,12080700.0,,,,,,
VIB,2025-04-10,15270.0,15270.0,15270.0,15270.0,645500.0,,,,,,
VIB,2025-04-11,15860.0,15860.0,15360.0,15740.0,16422400.0,,,,,,
VIB,2025-04-14,15740.0,15860.0,15650.0,15820.0,5914500.0,,,,,,
VIB,2025-04-15,15650.0,15820.0,15480.0,15570.0,7080200.0,,,,,,
VIB,2025-04-16,15570.0,15650.0,15360.0,15360.0,5114600.0,,,,,,
VIB,2025-04-17,15360.0,15530.0,15110.0,15180.0,8916400.0,,,,,,
VIB,2025-04-18,15320.0,15570.0,15320.0,15440.0,4870700.0,,,,,,
VIB,2025-04-21,15480.0,15610.0,15440.0,15480.0,5756800.0,,,,,,
VIB,2025-04-22,15350.0,15610.0,14560.0,15350.0,6132300.0,,,,,,
VIB,2025-04-23,15530.0,15610.0,15480.0,15480.0,3559200.0,,,,,,
VIB,2025-04-24,15440.0,15610.0,15390.0,15480.0,2372500.0,,,,,,
VIB,2025-04-25,15440.0,15480.0,15180.0,15220.0,8744900.0,,,,,,
VIB,2025-04-28,15390.0,15440.0,15220.0,15220.0,2032800.0,,,,,,
VIB,2025-04-29,15390.0,15390.0,15220.0,15220.0,1984300.0,,,,,,
VIB,2025-05-05,15350.0,15390.0,15350.0,15390.0,3035500.0,,,,,,
VIB,2025-05-06,15390.0,15480.0,15350.0,15350.0,4157200.0,,,,,,
VIB,2025-05-07,15310.0,15350.0,15220.0,15310.0,2845000.0,,,,,,
VIB,2025-05-08,15310.0,15480.0,15180.0,15440.0,5038300.0,,,,,,
VIB,2025-05-09,15390.0,15440.0,15260.0,15390.0,3020700.0,,,,,,
VIB,2025-05-12,15390.0,15790.0,15390.0,15790.0,7467800.0,,,,,,
VIB,2025-05-13,15880.0,15880.0,15660.0,15830.0,4120000.0,,,,,,
VIB,2025-05-14,15830.0,16140.0,15790.0,16100.0,6583900.0,,,,,,
VIB,2025-05-15,16180.0,16450.0,16050.0,16450.0,9440300.0,,,,,,
VIB,2025-05-16,16270.0,16360.0,15960.0,16050.0,6048800.0,,,,,,
VIB,2025-05-19,16050.0,16140.0,15790.0,15790.0,5940200.0,,,,,,
VIB,2025-05-20,15790.0,16050.0,15790.0,15960.0,4492200.0,,,,,,
VIB,2025-05-21,16140.0,16140.0,15920.0,15960.0,5509900.0,,,,,,
VIB,2025-05-22,15960.0,16100.0,15880.0,15920.0,5517400.0,,,,,,
VIB,2025-05-23,15920.0,16050.0,15920.0,15960.0,3961600.0,,,,,,
VIB,2025-05-26,16010.0,16050.0,15700.0,16010.0,4408000.0,,,,,,
VIB,2025-05-27,16050.0,16450.0,16050.0,16360.0,12313900.0,,,,,,
VIB,2025-05-28,16360.0,16490.0,16140.0,16180.0,4094900.0,,,,,,
VIB,2025-05-29,16230.0,16270.0,16050.0,16050.0,3602200.0,,,,,,
VIB,2025-05-30,16010.0,16140.0,15700.0,15700.0,7601600.0,,,,,,
VIB,2025-06-02,15700.0,15880.0,15610.0,15830.0,3053000.0,,,,,,
VIB,2025-06-03,15920.0,15960.0,15790.0,15880.0,4975200.0,,,,,,
VIB,2025-06-04,15920.0,15960.0,15830.0,15880.0,4554400.0,,,,,,
VIB,2025-06-05,15830.0,15960.0,15790.0,15790.0,3911900.0,,,,,,
VIB,2025-06-06,15750.0,15830.0,15660.0,15660.0,3309100.0,,,,,,
VIB,2025-06-09,15660.0,15750.0,15610.0,15660.0,2080300.0,,,,,,
VIB,2025-06-10,15790.0,15830.0,15660.0,15660.0,2178800.0,,,,,,
VIB,2025-06-11,15660.0,15750.0,15570.0,15610.0,2217400.0,,,,,,
VIB,2025-06-12,15750.0,15790.0,15660.0,15790.0,3503800.0,,,,,,
VIB,2025-06-13,15750.0,16010.0,15660.0,15700.0,6509300.0,,,,,,
VIB,2025-06-16,15700.0,16050.0,15700.0,16050.0,6364700.0,,,,,,
VIB,2025-06-17,16140.0,16140.0,15880.0,15960.0,4254900.0,,,,,,
VIB,2025-06-18,16050.0,16100.0,15790.0,15830.0,7535900.0,,,,,,
VIB,2025-06-19,15830.0,15880.0,15750.0,15790.0,4906600.0,,,,,,
VIB,2025-06-20,15830.0,16010.0,15750.0,15880.0,5662000.0,,,,,,
VIB,2025-06-23,15790.0,15880.0,15750.0,15790.0,3759300.0,,,,,,
VIB,2025-06-24,15880.0,16010.0,15830.0,15920.0,7118000.0,,,,,,
VIB,2025-06-25,15960.0,16140.0,15920.0,15960.0,7116200.0,,,,,,
VIB,2025-06-26,16050.0,16050.0,15830.0,15880.0,2279300.0,,,,,,
VIB,2025-06-27,16010.0,16010.0,15830.0,15880.0,2950300.0,,,,,,
VIB,2025-06-30,15920.0,16100.0,15880.0,16050.0,7141400.0,,,,,,
VIB,2025-07-01,16100.0,16140.0,15960.0,16050.0,4002500.0,,,,,,
VIB,2025-07-02,16100.0,16100.0,15960.0,16050.0,4359600.0,,,,,,
VIB,2025-07-03,16100.0,16320.0,16050.0,16100.0,9117100.0,,,,,,
VIB,2025-07-04,16180.0,16180.0,16050.0,16140.0,4322900.0,,,,,,
VIB,2025-07-07,16270.0,16490.0,16180.0,16400.0,10376000.0,,,,,,
VIB,2025-07-08,16540.0,16580.0,16400.0,16490.0,6768800.0,,,,,,
VIB,2025-07-09,16580.0,16890.0,16540.0,16800.0,13804900.0,,,,,,
VIB,2025-07-10,16890.0,16890.0,16670.0,16750.0,5474600.0,,,,,,
VIB,2025-07-11,16800.0,17060.0,16710.0,16970.0,12525100.0,,,,,,
VIB,2025-07-14,17020.0,17150.0,16710.0,17020.0,7762300.0,,,,,,
VIB,2025-07-15,17020.0,17150.0,16970.0,16970.0,15577100.0,,,,,,
VIB,2025-07-16,16970.0,17020.0,16890.0,16930.0,14330500.0,,,,,,
VIB,2025-07-17,17150.0,17250.0,17000.0,17050.0,11966900.0,,,,,,
