symbol,date,open,high,low,close,volume
VJC,2018-03-29,182538.0,183187.0,179698.0,180104.0,566610
VJC,2018-03-30,180104.0,182943.0,180023.0,181645.0,721770
VJC,2018-04-02,181888.0,186107.0,181888.0,185052.0,620070
VJC,2018-04-03,185052.0,185701.0,180104.0,182538.0,863160
VJC,2018-04-04,182943.0,184160.0,179292.0,179292.0,935260
VJC,2018-04-05,179292.0,180834.0,176047.0,176859.0,916470
VJC,2018-04-06,177264.0,179292.0,174506.0,176859.0,1138030
VJC,2018-04-09,178481.0,179536.0,174993.0,176859.0,1170690
VJC,2018-04-10,177183.0,178481.0,174830.0,176047.0,960130
VJC,2018-04-11,176859.0,176859.0,163797.0,172802.0,1127450
VJC,2018-04-12,171991.0,173613.0,168746.0,170368.0,737770
VJC,2018-04-13,171180.0,173208.0,170774.0,171829.0,597990
VJC,2018-04-16,171991.0,172964.0,170936.0,171829.0,375480
VJC,2018-04-17,171829.0,173208.0,170368.0,170368.0,484220
VJC,2018-04-18,171180.0,171585.0,169151.0,170206.0,603200
VJC,2018-04-19,170368.0,171180.0,159822.0,159822.0,1016210
VJC,2018-04-20,159822.0,162499.0,157388.0,158767.0,862320
VJC,2018-04-23,160633.0,167042.0,159822.0,159822.0,831900
VJC,2018-04-24,160308.0,161444.0,148707.0,158199.0,1019230
VJC,2018-04-26,159010.0,159822.0,147409.0,155765.0,854670
VJC,2018-04-27,154143.0,154143.0,148464.0,151709.0,513380
VJC,2018-05-02,152115.0,152520.0,145705.0,145705.0,944470
VJC,2018-05-03,145705.0,145705.0,137836.0,140351.0,598900
VJC,2018-05-04,146841.0,148383.0,141162.0,143596.0,507250
VJC,2018-05-07,145219.0,148464.0,143190.0,148464.0,727630
VJC,2018-05-08,148869.0,154062.0,148626.0,152439.0,667910
VJC,2018-05-09,153254.0,162221.0,151298.0,158308.0,584740
VJC,2018-05-10,158961.0,160999.0,153254.0,156597.0,864480
VJC,2018-05-11,155781.0,155781.0,150809.0,154803.0,340050
VJC,2018-05-14,155700.0,157330.0,154477.0,156678.0,567850
VJC,2018-05-15,158145.0,161325.0,157330.0,160591.0,608830
VJC,2018-05-16,160428.0,160509.0,157412.0,158798.0,310720
VJC,2018-05-17,158961.0,158961.0,151379.0,153254.0,576390
VJC,2018-05-18,152439.0,157330.0,142575.0,154885.0,977940
VJC,2018-05-21,156107.0,157330.0,149341.0,149994.0,413480
VJC,2018-05-22,142657.0,149097.0,140619.0,144206.0,592970
VJC,2018-05-23,144206.0,145102.0,140700.0,145102.0,585560
VJC,2018-05-24,145918.0,146651.0,137766.0,139804.0,621940
VJC,2018-05-25,139804.0,139804.0,130022.0,130022.0,813960
VJC,2018-05-28,124723.0,127984.0,120973.0,120973.0,361800
VJC,2018-05-29,112903.0,127984.0,112903.0,123908.0,754060
VJC,2018-05-30,123092.0,123908.0,116816.0,119832.0,439930
VJC,2018-05-31,122277.0,123092.0,119913.0,121299.0,543160
VJC,2018-06-01,123092.0,129777.0,123092.0,129777.0,538240
VJC,2018-06-04,134505.0,138826.0,132875.0,138826.0,374270
VJC,2018-06-05,141027.0,144695.0,138989.0,141027.0,493730
VJC,2018-06-06,138581.0,142331.0,136951.0,142331.0,359580
VJC,2018-06-07,142331.0,147956.0,142331.0,145918.0,718930
VJC,2018-06-08,145999.0,146325.0,144695.0,145918.0,592360
VJC,2018-06-11,145918.0,152439.0,143472.0,149994.0,635790
VJC,2018-06-12,149178.0,149831.0,140048.0,145918.0,622950
VJC,2018-06-13,145918.0,148771.0,145510.0,146488.0,378700
VJC,2018-06-14,142738.0,146325.0,142657.0,142657.0,419150
VJC,2018-06-15,142575.0,143391.0,140211.0,141027.0,451400
VJC,2018-06-18,141842.0,142575.0,132059.0,134505.0,477110
VJC,2018-06-19,134505.0,134505.0,126272.0,130429.0,594620
VJC,2018-06-20,130429.0,138581.0,127984.0,138581.0,808530
VJC,2018-06-21,138581.0,145102.0,134587.0,141108.0,391470
VJC,2018-06-22,141842.0,144287.0,138989.0,142575.0,563210
VJC,2018-06-25,142901.0,143880.0,140293.0,141027.0,349460
VJC,2018-06-26,139396.0,141027.0,137766.0,140945.0,241050
VJC,2018-06-27,140945.0,140945.0,139070.0,139070.0,347200
VJC,2018-06-28,139396.0,139396.0,135320.0,135402.0,475360
VJC,2018-06-29,136868.0,139997.0,136379.0,138628.0,465340
VJC,2018-07-02,138628.0,138823.0,135304.0,135890.0,254710
VJC,2018-07-03,135890.0,136575.0,129047.0,130025.0,339540
VJC,2018-07-04,129047.0,130025.0,125137.0,128069.0,394580
VJC,2018-07-05,128558.0,133153.0,123181.0,126603.0,531600
VJC,2018-07-06,127092.0,130514.0,124159.0,129927.0,502440
VJC,2018-07-09,130025.0,131296.0,125919.0,127581.0,413180
VJC,2018-07-10,127776.0,131491.0,126603.0,130514.0,717010
VJC,2018-07-11,128949.0,128949.0,125137.0,127776.0,402490
VJC,2018-07-12,127874.0,128949.0,125137.0,127483.0,352960
VJC,2018-07-13,128069.0,128558.0,125723.0,128069.0,356980
VJC,2018-07-16,129536.0,130807.0,127776.0,129047.0,421900
VJC,2018-07-17,129047.0,129243.0,127385.0,129145.0,393240
VJC,2018-07-18,130514.0,131491.0,130025.0,131491.0,999370
VJC,2018-07-19,132860.0,140192.0,132469.0,136868.0,1193840
VJC,2018-07-20,137357.0,139703.0,128069.0,128069.0,714380
VJC,2018-07-23,133935.0,136868.0,132958.0,136868.0,824950
VJC,2018-07-24,137357.0,137748.0,131980.0,134522.0,736570
VJC,2018-07-25,134913.0,135890.0,130709.0,132958.0,613650
VJC,2018-07-26,133935.0,134424.0,130416.0,133837.0,743270
VJC,2018-07-27,134913.0,134913.0,132664.0,134424.0,634770
VJC,2018-07-30,134913.0,141267.0,134522.0,141267.0,1590960
VJC,2018-07-31,139312.0,142245.0,138823.0,141170.0,878870
VJC,2018-08-01,141170.0,141756.0,138237.0,139801.0,594010
VJC,2018-08-02,139801.0,142734.0,137552.0,142734.0,914610
VJC,2018-08-03,143712.0,145667.0,141952.0,144689.0,1113820
VJC,2018-08-06,144689.0,145178.0,143223.0,144591.0,419070
VJC,2018-08-07,144396.0,144494.0,142929.0,143614.0,496310
VJC,2018-08-08,143712.0,145471.0,143320.0,144200.0,514700
VJC,2018-08-09,144689.0,147524.0,144689.0,146840.0,819990
VJC,2018-08-10,146840.0,149089.0,145667.0,148991.0,640740
VJC,2018-08-13,148991.0,151826.0,148111.0,150555.0,774760
