symbol,date,open,high,low,close,volume
SAB,2017-10-11,94890,95620,94850,95580,15300
SAB,2017-10-12,95330,97230,95330,97110,19470
SAB,2017-10-13,97110,99300,95330,99300,57150
SAB,2017-10-16,99300,99560,98220,99300,47420
SAB,2017-10-17,99300,101860,97920,101860,40630
SAB,2017-10-18,101150,102950,101120,102780,177700
SAB,2017-10-19,103970,104050,101500,101500,38990
SAB,2017-10-20,100610,103680,98580,98580,27530
SAB,2017-10-23,100780,102220,98610,102220,36380
SAB,2017-10-24,102220,102920,98610,102410,54670
SAB,2017-10-25,102410,102410,100050,102010,5720
SAB,2017-10-26,102410,102950,100390,102950,45560
SAB,2017-10-27,102950,102950,99350,102410,26460
SAB,2017-10-30,102220,104780,101120,104780,110150
SAB,2017-10-31,104780,104780,103360,104270,3060
SAB,2017-11-01,104270,104780,102490,104750,18930
SAB,2017-11-02,104750,105520,103680,105520,43940
SAB,2017-11-03,104230,105870,102630,105870,12150
SAB,2017-11-06,105870,106610,105150,105870,7770
SAB,2017-11-07,104410,105870,104100,104100,50470
SAB,2017-11-08,105440,109130,101380,102780,79920
SAB,2017-11-09,102780,103280,101380,101530,4680
SAB,2017-11-10,101530,101530,100010,100950,16650
SAB,2017-11-13,100950,103250,100780,100830,37370
SAB,2017-11-14,100830,102220,100100,100100,18400
SAB,2017-11-15,100070,101680,98470,98900,44210
SAB,2017-11-16,97850,102220,97850,102220,55060
SAB,2017-11-17,102600,103640,100510,102220,81030
SAB,2017-11-20,100780,102520,100510,102450,46050
SAB,2017-11-21,102450,109160,102410,106970,116870
SAB,2017-11-22,106970,112820,106970,112590,113570
SAB,2017-11-23,112590,113170,109890,112820,34940
SAB,2017-11-24,113170,116680,111350,116390,55290
SAB,2017-11-27,113220,116470,109590,110610,27840
SAB,2017-11-28,109890,116820,109890,116820,41090
SAB,2017-11-29,121950,125010,117920,123770,114970
SAB,2017-11-30,124790,126690,120100,120100,59880
SAB,2017-12-01,120100,121030,118680,120480,41490
SAB,2017-12-04,120480,124490,120480,121330,77450
SAB,2017-12-05,121950,123400,120480,120480,64960
SAB,2017-12-06,120480,121580,115370,119750,65890
SAB,2017-12-07,120480,121580,115000,116610,50120
SAB,2017-12-08,115370,116650,112270,112820,85860
SAB,2017-12-11,113540,113540,106970,106970,142910
SAB,2017-12-12,114440,114440,112440,114280,311160
SAB,2017-12-13,116730,117200,114280,114650,133180
SAB,2017-12-14,115740,115740,112820,112820,131480
SAB,2017-12-15,112820,113170,112090,112890,138480
SAB,2017-12-18,112890,116070,112890,112890,255930
SAB,2017-12-19,112890,113170,104990,104990,362340
SAB,2017-12-20,97850,102220,97660,97660,276270
SAB,2017-12-21,92000,96740,90870,90980,583060
SAB,2017-12-22,93830,95650,91640,91640,226780
SAB,2017-12-25,93070,97070,92000,96600,119540
SAB,2017-12-26,96380,96460,93470,93830,174190
SAB,2017-12-27,93470,94920,92090,92090,156790
SAB,2017-12-28,92740,92740,90980,90980,177330
SAB,2017-12-29,92650,92650,90980,91020,170350
SAB,2018-01-02,92740,92990,91230,92110,116190
SAB,2018-01-03,92110,96740,92110,96740,231500
SAB,2018-01-04,97850,98090,96020,97660,238800
SAB,2018-01-05,97850,98020,96060,96490,131870
SAB,2018-01-08,96020,96380,94560,95290,115690
SAB,2018-01-09,96380,96380,94920,95290,127130
SAB,2018-01-10,95290,95650,94560,94740,82190
SAB,2018-01-11,95290,96380,94670,95290,184000
SAB,2018-01-12,95190,96020,94560,95190,94390
SAB,2018-01-15,96280,96280,90420,96110,81970
SAB,2018-01-16,95560,96110,95190,95560,152440
SAB,2018-01-17,95190,96110,94990,95190,171960
SAB,2018-01-18,95110,95110,93450,95110,104920
SAB,2018-01-19,95110,95190,94080,94250,200930
SAB,2018-01-22,94080,96650,92820,96280,184370
SAB,2018-01-25,96650,96650,94820,95190,94990
SAB,2018-01-26,95190,95210,93010,93010,103010
SAB,2018-01-29,93010,93180,90370,90370,164600
SAB,2018-01-30,90020,90750,89830,90750,95220
SAB,2018-01-31,90750,92970,90750,91110,124310
SAB,2018-02-01,91110,91110,89860,90370,138000
SAB,2018-02-02,90370,91110,88950,91110,77900
SAB,2018-02-05,90370,91050,87060,88140,126340
SAB,2018-02-06,88140,88140,82010,85850,134250
SAB,2018-02-07,85880,88910,85770,85880,45750
SAB,2018-02-08,85880,86330,83010,83010,67480
SAB,2018-02-09,83010,83010,79680,83010,96300
SAB,2018-02-12,84850,85950,83010,85950,108810
SAB,2018-02-13,86330,87440,85950,86280,20870
SAB,2018-02-21,87800,90370,86330,88910,52050
SAB,2018-02-22,88540,89280,87730,87730,121670
SAB,2018-02-23,89640,89640,87360,88540,44180
SAB,2018-02-26,88540,90020,87440,89540,220820
SAB,2018-02-27,90370,90370,88280,89100,202240
SAB,2018-02-28,89280,89280,86770,86770,101780
SAB,2018-03-01,85950,86770,84820,85590,104990
SAB,2018-03-02,84600,84850,84050,84110,89080
SAB,2018-03-05,84110,85140,83370,83370,80570
SAB,2018-03-06,83370,83450,80970,81340,259600
SAB,2018-03-07,81340,82600,81160,81530,84500
SAB,2018-03-08,81900,81900,81160,81200,48500
SAB,2018-03-09,81900,81940,80940,81320,49770
SAB,2018-03-12,81900,81900,81160,81240,41840
SAB,2018-03-13,81530,81530,79510,80050,100580
SAB,2018-03-14,79680,80020,76740,79180,215240
SAB,2018-03-15,77840,78950,75560,78950,196320
SAB,2018-03-16,80800,84400,77460,84300,442820
SAB,2018-03-19,84850,86620,83010,83010,103660
SAB,2018-03-20,81570,84430,80870,83370,89610
SAB,2018-03-21,83740,84110,81900,83370,106190
SAB,2018-03-22,83370,86880,82280,85220,199230
SAB,2018-03-23,84880,87440,83410,86850,162010
SAB,2018-03-26,86330,90370,86330,90090,174720
SAB,2018-03-27,91830,91830,88580,90020,83420
SAB,2018-03-28,90020,90370,87800,88210,104670
SAB,2018-03-29,89280,89280,88170,88210,78840
SAB,2018-03-30,88210,89280,88210,88760,76080
SAB,2018-04-02,89830,90370,87800,87800,88560
SAB,2018-04-03,87800,88170,84480,84480,65850
SAB,2018-04-04,85220,85220,82280,83370,55540
SAB,2018-04-05,83410,86140,82280,83820,43680
SAB,2018-04-06,83370,84850,83370,83820,32490
SAB,2018-04-09,82640,84480,82640,83010,43750
SAB,2018-04-10,83350,85810,82450,84850,87150
SAB,2018-04-11,83780,86660,83780,84850,46760
SAB,2018-04-12,84850,85220,84110,84850,55840
SAB,2018-04-13,84520,85590,83920,84050,73370
SAB,2018-04-16,84480,85000,83920,84660,31290
SAB,2018-04-17,84910,85220,84110,84480,24610
SAB,2018-04-18,85220,85220,83820,84110,51070
SAB,2018-04-19,84400,84400,78290,78290,77190
SAB,2018-04-20,78290,82310,78290,81900,54550
SAB,2018-04-23,82640,84110,79680,80250,54110
SAB,2018-04-24,80050,82280,79310,80050,46310
SAB,2018-04-26,81530,81530,80050,80800,33360
SAB,2018-04-27,80600,81340,78580,78580,89760
SAB,2018-05-02,79310,79680,78580,78600,48470
SAB,2018-05-03,78580,80250,78320,80170,30530
SAB,2018-05-04,80800,80800,79680,80800,19780
SAB,2018-05-07,81160,86440,81110,86440,65630
SAB,2018-05-08,86440,89250,84850,86660,60600
SAB,2018-05-09,88170,88210,85330,86330,74870
SAB,2018-05-10,85590,87610,81160,86330,66110
SAB,2018-05-11,86330,87060,84180,87060,53000
SAB,2018-05-14,87800,90750,84880,90750,96830
SAB,2018-05-15,91320,95190,89280,92230,122170
SAB,2018-05-16,92230,92970,90020,92970,48810
SAB,2018-05-17,92050,92660,89100,89100,97390
SAB,2018-05-18,90570,93110,89170,93110,76970
SAB,2018-05-21,93110,94110,91320,92610,122730
SAB,2018-05-22,91380,92140,90370,91440,79840
SAB,2018-05-23,91850,92270,88980,89640,137620
SAB,2018-05-24,90020,90370,85950,89570,103370
SAB,2018-05-25,87360,90310,86330,86330,71290
SAB,2018-05-28,84110,87690,84110,85590,51610
SAB,2018-05-29,86400,86400,81900,84480,99830
SAB,2018-05-30,83260,84850,81640,84480,104040
SAB,2018-05-31,84480,90370,82640,88540,210920
SAB,2018-06-01,89640,90370,87130,90370,77480
SAB,2018-06-04,90020,90370,88170,89120,50940
SAB,2018-06-05,88950,92230,88170,91350,52080
SAB,2018-06-06,90370,92140,90020,91110,31750
SAB,2018-06-07,91110,92230,89640,91490,35980
SAB,2018-06-08,90370,91850,89640,90370,45080
SAB,2018-06-11,89640,91410,89350,89640,56660
SAB,2018-06-12,89640,89640,87060,88170,38540
SAB,2018-06-13,88170,88170,86330,86730,25070
SAB,2018-06-14,86770,87800,86000,86000,45510
SAB,2018-06-15,85950,86620,84220,86540,64480
SAB,2018-06-18,86330,87440,85220,85590,29860
SAB,2018-06-19,85040,86480,79650,83010,112000
SAB,2018-06-20,79680,84080,79680,84080,91770
SAB,2018-06-21,84080,84080,81900,83370,53980
SAB,2018-06-22,83370,83740,82080,83370,32580
SAB,2018-06-25,83370,83710,82410,83100,30380
SAB,2018-06-26,83010,83010,81710,82150,32870
SAB,2018-06-27,81940,82930,81710,82150,54630
SAB,2018-06-28,81600,81900,80090,80940,45520
SAB,2018-06-29,80940,83180,79720,83180,69820
SAB,2018-07-02,83010,84850,81410,84850,57880
SAB,2018-07-03,84850,84850,83100,84140,52210
SAB,2018-07-04,82640,84110,82640,83370,47480
SAB,2018-07-05,83710,83710,81160,81160,25820
SAB,2018-07-06,81160,81850,79680,81160,34770
SAB,2018-07-09,82240,82280,80900,81410,16370
SAB,2018-07-10,82240,82240,80310,81160,81620
SAB,2018-07-11,81410,81410,80090,81160,78980
SAB,2018-07-12,80420,81530,80420,80460,25860
SAB,2018-07-13,80420,80840,78950,80420,114030
SAB,2018-07-16,80420,80420,78950,80390,74340
SAB,2018-07-17,79680,80420,78990,80420,63080
SAB,2018-07-18,80420,80420,79310,80390,57210
SAB,2018-07-19,79720,80420,79310,79310,68430
SAB,2018-07-20,79310,79870,73790,73790,167500
SAB,2018-07-23,75630,77660,75080,77660,121840
SAB,2018-07-24,77840,77840,75920,77460,106300
SAB,2018-07-25,75890,77100,75670,76370,89120
SAB,2018-07-26,74740,76370,74600,76370,113290
SAB,2018-07-27,74930,76370,74930,76370,71130
SAB,2018-07-30,76370,76370,75630,76300,41840
SAB,2018-07-31,75290,76370,75260,75810,112500
SAB,2018-08-01,75630,76000,75140,75630,33350
SAB,2018-08-02,75290,75960,74880,75260,41290
SAB,2018-08-03,75080,75630,73600,73740,83590
SAB,2018-08-06,73740,73790,72750,73410,58550
SAB,2018-08-07,72860,73410,71490,73410,77380
SAB,2018-08-08,72670,73790,71930,73790,72620
SAB,2018-08-09,73790,76740,73410,76740,134190
SAB,2018-08-10,76740,77290,75260,77100,79050
SAB,2018-08-13,77100,77460,76040,77460,84580
SAB,2018-08-14,77460,77460,76550,77460,33560
SAB,2018-08-15,77460,78170,76740,77840,44610
SAB,2018-08-16,77840,78210,76470,78210,56860
SAB,2018-08-17,78210,78580,77460,78580,45730
SAB,2018-08-20,77510,78580,77460,78580,34660
SAB,2018-08-21,78580,78580,76950,78580,71180
SAB,2018-08-22,78580,78580,77510,78580,42550
SAB,2018-08-23,78210,78580,77580,78400,79280
SAB,2018-08-24,77840,78580,77460,78580,95550
SAB,2018-08-27,78950,82200,78650,80800,67490
SAB,2018-08-28,80800,82280,80680,81900,38360
SAB,2018-08-29,81900,83370,81160,83370,25460
SAB,2018-08-30,81980,83370,81980,83370,37240
SAB,2018-08-31,83370,83370,82370,83370,47370
SAB,2018-09-04,83370,83370,82490,82560,60720
SAB,2018-09-05,82560,82560,81570,82240,38610
SAB,2018-09-06,81900,82240,80800,82200,41630
SAB,2018-09-07,81160,82240,80870,82200,32790
SAB,2018-09-10,82150,82280,81200,82280,31480
SAB,2018-09-11,82280,82280,81240,82280,19770
SAB,2018-09-12,81940,82240,81290,82200,11530
SAB,2018-09-13,81530,82150,81530,81900,7230
SAB,2018-09-14,81900,83010,81900,82200,42150
SAB,2018-09-17,83010,83010,81710,81940,5410
SAB,2018-09-18,82640,82640,81900,82280,24680
SAB,2018-09-19,82280,82280,81160,81160,19770
SAB,2018-09-20,81160,81900,80600,81110,9720
SAB,2018-09-21,80600,81850,80170,80800,30810
SAB,2018-09-24,80800,80800,80250,80750,26420
SAB,2018-09-25,80750,80800,80350,80800,18180
SAB,2018-09-26,80800,80800,80050,80750,22560
SAB,2018-09-27,80750,81900,80510,81160,34790
SAB,2018-09-28,81530,82080,81160,82080,66090
SAB,2018-10-01,82010,82010,81160,81980,20780
SAB,2018-10-02,81980,83010,81090,83010,103220
SAB,2018-10-03,83010,83740,83010,83260,17230
