symbol,date,open,high,low,close,volume
HPG,2023-03-21,15300.0,15570.0,15040.0,15490.0,19060600
HPG,2023-03-22,15570.0,15610.0,15270.0,15460.0,11963600
HPG,2023-03-23,15300.0,15460.0,15190.0,15420.0,9895200
HPG,2023-03-24,15490.0,15530.0,15370.0,15460.0,12147800
HPG,2023-03-27,15460.0,15830.0,15420.0,15760.0,19611100
HPG,2023-03-28,15830.0,15910.0,15680.0,15680.0,11175800
HPG,2023-03-29,15680.0,15980.0,15680.0,15720.0,16925100
HPG,2023-03-30,15910.0,16020.0,15720.0,15760.0,20118100
HPG,2023-03-31,15760.0,15830.0,15420.0,15760.0,22399300
HPG,2023-04-03,15950.0,15980.0,15790.0,15870.0,20755000
HPG,2023-04-04,16020.0,16059.0,15870.0,15910.0,19205400
HPG,2023-04-05,15980.0,16290.0,15870.0,16290.0,25522700
HPG,2023-04-06,16320.0,16590.0,16210.0,16320.0,25803200
HPG,2023-04-07,16290.0,16370.0,15980.0,16059.0,18438600
HPG,2023-04-10,16100.0,16170.0,15610.0,15680.0,25901800
HPG,2023-04-11,15680.0,15790.0,15610.0,15760.0,13700300
HPG,2023-04-12,15830.0,15830.0,15640.0,15680.0,10267000
HPG,2023-04-13,15760.0,15760.0,15420.0,15490.0,14227900
HPG,2023-04-14,15570.0,15790.0,15530.0,15640.0,12664700
HPG,2023-04-17,15610.0,15830.0,15610.0,15790.0,8797600
HPG,2023-04-18,15830.0,15910.0,15760.0,15870.0,11053400
HPG,2023-04-19,15950.0,15950.0,15760.0,15790.0,10025600
HPG,2023-04-20,15760.0,15830.0,15720.0,15830.0,6219900
HPG,2023-04-21,15760.0,15790.0,15680.0,15720.0,10486000
HPG,2023-04-24,15680.0,15760.0,15570.0,15640.0,10035700
HPG,2023-04-25,15760.0,16100.0,15680.0,15980.0,17900400
HPG,2023-04-26,15950.0,16590.0,15830.0,16550.0,23706800
HPG,2023-04-27,16670.0,16670.0,16370.0,16440.0,17137300
HPG,2023-04-28,16440.0,16520.0,16210.0,16320.0,13649700
HPG,2023-05-04,16250.0,16370.0,16059.0,16250.0,15659300
HPG,2023-05-05,16129.0,16440.0,16059.0,16290.0,10104100
HPG,2023-05-08,16320.0,16470.0,16250.0,16370.0,9981000
HPG,2023-05-09,16370.0,16780.0,16370.0,16550.0,21730600
HPG,2023-05-10,16520.0,16590.0,16400.0,16470.0,8078300
HPG,2023-05-11,16520.0,16620.0,16370.0,16520.0,13229200
HPG,2023-05-12,16470.0,17040.0,16370.0,16890.0,44317800
HPG,2023-05-15,17010.0,17120.0,16780.0,16780.0,17087600
HPG,2023-05-16,16740.0,16890.0,16590.0,16710.0,17266000
HPG,2023-05-17,16670.0,16740.0,16470.0,16590.0,25245200
HPG,2023-05-18,16590.0,16820.0,16520.0,16670.0,17894000
HPG,2023-05-19,16670.0,16740.0,16400.0,16520.0,11079200
HPG,2023-05-22,16520.0,16740.0,16470.0,16620.0,14330900
HPG,2023-05-23,16620.0,16710.0,16370.0,16440.0,12972700
HPG,2023-05-24,16590.0,16590.0,16129.0,16129.0,20272100
HPG,2023-05-25,16129.0,16250.0,16059.0,16059.0,13258500
HPG,2023-05-26,16129.0,16210.0,15790.0,15980.0,16088200
HPG,2023-05-29,16129.0,16250.0,16059.0,16250.0,11091800
HPG,2023-05-30,16290.0,16370.0,16100.0,16170.0,13457900
HPG,2023-05-31,16210.0,16250.0,16020.0,16059.0,13085700
HPG,2023-06-01,16020.0,16210.0,15950.0,16210.0,10836200
HPG,2023-06-02,16290.0,16520.0,16250.0,16370.0,18866500
HPG,2023-06-05,16520.0,16710.0,16370.0,16400.0,20044300
HPG,2023-06-06,16440.0,16550.0,16320.0,16470.0,11799900
HPG,2023-06-07,16670.0,17270.0,16670.0,17120.0,55512600
HPG,2023-06-08,17200.0,17540.0,17200.0,17270.0,42521400
HPG,2023-06-09,17270.0,17350.0,17040.0,17350.0,23873600
HPG,2023-06-12,17500.0,17540.0,17040.0,17380.0,22219200
HPG,2023-06-13,17420.0,17770.0,17350.0,17720.0,36944400
HPG,2023-06-14,17770.0,17770.0,17500.0,17500.0,23475800
HPG,2023-06-15,17420.0,17620.0,17420.0,17540.0,17473300
HPG,2023-06-16,17620.0,18030.0,17540.0,17770.0,33010000
HPG,2023-06-19,17770.0,17800.0,17650.0,17690.0,13180900
HPG,2023-06-20,17690.0,17920.0,17650.0,17920.0,14608300
HPG,2023-06-21,17960.0,18670.0,17800.0,18630.0,35605900
HPG,2023-06-22,18710.0,18900.0,18450.0,18820.0,23036300
HPG,2023-06-23,18820.0,19360.0,18750.0,19240.0,29157300
HPG,2023-06-26,19240.0,19320.0,18710.0,19090.0,20399200
HPG,2023-06-27,19210.0,19540.0,19020.0,19540.0,19943100
HPG,2023-06-28,19700.0,20220.0,19620.0,20150.0,30313300
HPG,2023-06-29,20190.0,20220.0,19540.0,19540.0,36803700
HPG,2023-06-30,19470.0,19850.0,19430.0,19810.0,23068600
HPG,2023-07-03,19850.0,20040.0,19620.0,19850.0,17057100
HPG,2023-07-04,19810.0,19880.0,19620.0,19880.0,19728200
HPG,2023-07-05,20000.0,20610.0,19880.0,20420.0,31804000
HPG,2023-07-06,20370.0,20570.0,20070.0,20460.0,27611200
HPG,2023-07-07,20370.0,20790.0,20070.0,20790.0,22614600
HPG,2023-07-10,20790.0,21170.0,20720.0,20980.0,24267700
