symbol,date,open,high,low,close,volume
VIC,2017-08-30,16940,18070,16920,18070,1588730
VIC,2017-08-31,18000,18590,17820,18000,1464890
VIC,2017-09-01,17890,18330,17890,18150,613910
VIC,2017-09-05,18330,18480,18220,18440,1083940
VIC,2017-09-06,18440,18440,18000,18370,977140
VIC,2017-09-07,18370,18370,18150,18350,468460
VIC,2017-09-08,18370,18850,18130,18590,1674650
VIC,2017-09-11,18520,18520,18110,18110,678430
VIC,2017-09-12,17850,18110,17850,18110,1762650
VIC,2017-09-13,18110,18130,17630,17670,983030
VIC,2017-09-14,17470,18370,17470,18060,1038060
VIC,2017-09-15,17710,18180,17710,17960,3535620
VIC,2017-09-18,17960,18150,17930,18000,309400
VIC,2017-09-19,18000,18110,17950,18040,677170
VIC,2017-09-20,18040,18060,17890,18000,587010
VIC,2017-09-21,18000,18040,17650,18040,642630
VIC,2017-09-22,18070,18260,17740,18040,635450
VIC,2017-09-25,18000,18110,17930,18000,991050
VIC,2017-09-26,18000,18350,17930,18150,1097210
VIC,2017-09-27,18300,18920,18300,18770,1612010
VIC,2017-09-28,18880,19030,18660,18660,802280
VIC,2017-09-29,18550,18810,18550,18810,771460
VIC,2017-10-02,18810,18850,18700,18740,719100
VIC,2017-10-03,18770,19290,18770,18770,2940110
VIC,2017-10-04,18880,19100,18810,19100,1930800
VIC,2017-10-05,19140,19540,19100,19360,1639860
VIC,2017-10-06,19360,19430,19210,19320,1246450
VIC,2017-10-09,19250,19250,18850,19100,655850
VIC,2017-10-10,18920,19180,18630,19180,1812200
VIC,2017-10-11,19180,20170,19180,20170,1820720
VIC,2017-10-12,20170,20500,19800,20210,955520
VIC,2017-10-13,20020,20570,19980,20570,1163690
VIC,2017-10-16,20570,20650,20060,20060,1164490
VIC,2017-10-17,20130,20500,20020,20320,611740
VIC,2017-10-18,20320,20460,20170,20170,645210
VIC,2017-10-19,20170,20280,20020,20210,652270
VIC,2017-10-20,20210,20500,20060,20320,1699930
VIC,2017-10-23,20350,20430,20210,20350,1042390
VIC,2017-10-24,20390,20500,20100,20390,1015940
VIC,2017-10-25,20390,20430,20210,20320,639470
VIC,2017-10-26,20320,20350,19470,20320,1424800
VIC,2017-10-27,20500,21090,20280,20940,1881040
VIC,2017-10-30,21090,21490,20980,21310,1520110
VIC,2017-10-31,21420,21600,21200,21490,1225710
VIC,2017-11-01,21490,21600,21380,21530,1443760
VIC,2017-11-02,21530,22040,21490,22040,1396970
VIC,2017-11-03,22010,22260,21670,22120,1227960
VIC,2017-11-06,22190,22340,22040,22230,1023210
VIC,2017-11-07,22340,22960,22150,22780,1645400
VIC,2017-11-08,23510,24100,22960,24060,2031740
