symbol,date,open,high,low,close,volume
SHB,2023-08-07,9790,10010,9790,9890,26413300
SHB,2023-08-08,9960,9960,9740,9740,23779300
SHB,2023-08-09,9710,9860,9650,9680,18462400
SHB,2023-08-10,9680,9740,9500,9520,20079800
SHB,2023-08-11,9520,9650,9340,9520,20189600
SHB,2023-08-14,9570,9600,9460,9520,21803200
SHB,2023-08-15,9520,9650,9500,9520,14745000
SHB,2023-08-16,9520,9650,9460,9500,16732100
SHB,2023-08-17,9520,9570,9460,9460,17716400
SHB,2023-08-18,9460,9460,8820,8820,37958200
SHB,2023-08-21,8760,9040,8650,8950,26208600
SHB,2023-08-22,8980,9010,8650,8900,17962900
SHB,2023-08-23,8980,9010,8760,8820,16809600
SHB,2023-08-24,8820,8900,8760,8900,14319400
SHB,2023-08-25,8900,8900,8800,8800,13010600
SHB,2023-08-28,8820,8950,8800,8900,16026400
SHB,2023-08-29,8950,9120,8900,9010,19938200
SHB,2023-08-30,9010,9090,8980,9010,14692100
SHB,2023-08-31,9090,9160,9010,9160,18939200
SHB,2023-09-05,9190,9500,9190,9310,35375400
SHB,2023-09-06,9310,9420,9270,9310,21253400
SHB,2023-09-07,9340,9520,9340,9380,35277000
SHB,2023-09-08,9420,9460,9340,9340,20588000
SHB,2023-09-11,9420,9420,9040,9040,33796000
SHB,2023-09-12,9120,9230,8980,9230,22481000
SHB,2023-09-13,9270,9310,9040,9090,20550400
SHB,2023-09-14,9120,9310,9040,9040,28077200
SHB,2023-09-15,9120,9190,8980,8980,24922900
SHB,2023-09-18,9010,9090,8870,8900,18750500
SHB,2023-09-19,8900,8950,8800,8870,25801200
SHB,2023-09-20,8870,9010,8870,8980,15624200
SHB,2023-09-21,8980,9010,8820,8870,17850800
SHB,2023-09-22,8760,8800,8460,8680,35085800
SHB,2023-09-25,8680,8730,8100,8100,25602400
SHB,2023-09-26,8100,8310,7950,7950,21999300
SHB,2023-09-27,7980,8170,7800,8170,17665700
SHB,2023-09-28,8170,8200,7980,8060,13798000
SHB,2023-09-29,8119,8310,8100,8170,9411500
SHB,2023-10-02,8170,8250,8100,8119,9452300
SHB,2023-10-03,8100,8100,7650,7760,22388900
SHB,2023-10-04,7690,7910,7650,7830,10565200
SHB,2023-10-05,7870,7950,7730,7730,9199400
SHB,2023-10-06,7730,7950,7730,7870,10540400
SHB,2023-10-09,7870,7950,7830,7910,8030100
SHB,2023-10-10,7950,8100,7950,7980,9836600
SHB,2023-10-11,8029,8060,7950,8029,5611200
SHB,2023-10-12,8029,8119,7980,7980,9658800
SHB,2023-10-13,7980,7980,7870,7950,10665600
SHB,2023-10-16,7910,7980,7800,7800,8104700
SHB,2023-10-17,7830,7910,7800,7800,6011600
SHB,2023-10-18,7800,7830,7550,7650,16578300
SHB,2023-10-19,7650,7800,7550,7580,12093800
SHB,2023-10-20,7580,7730,7470,7690,12147300
SHB,2023-10-23,7690,7730,7550,7580,10820700
SHB,2023-10-24,7610,7870,7610,7800,12194300
SHB,2023-10-25,7830,7870,7730,7760,7658400
SHB,2023-10-26,7650,7690,7350,7400,29068200
SHB,2023-10-27,7470,7580,7400,7580,11621700
SHB,2023-10-30,7550,7580,7470,7470,5736800
SHB,2023-10-31,7500,7580,7420,7420,11478500
SHB,2023-11-01,7500,7650,7420,7610,13699300
