symbol,date,open,high,low,close,volume
VPB,2020-09-15,7570,7590,7500,7520,4132960
VPB,2020-09-16,7500,7540,7470,7500,2661850
VPB,2020-09-17,7480,7590,7450,7450,3498770
VPB,2020-09-18,7470,7590,7470,7590,3514770
VPB,2020-09-21,7660,7700,7590,7610,4397490
VPB,2020-09-22,7540,7660,7540,7620,3202400
VPB,2020-09-23,7640,7800,7610,7770,8698840
VPB,2020-09-24,7700,7770,7610,7640,4039760
VPB,2020-09-25,7660,7660,7550,7590,3183400
VPB,2020-09-28,7590,7800,7590,7770,8487830
VPB,2020-09-29,7820,7990,7730,7750,11580400
VPB,2020-09-30,7730,7770,7640,7750,5209330
VPB,2020-10-01,7800,7920,7750,7860,5282040
VPB,2020-10-02,7880,7900,7590,7710,7817380
VPB,2020-10-05,7860,7940,7800,7900,7056130
VPB,2020-10-06,7940,7960,7810,7880,6138720
VPB,2020-10-07,7880,7900,7750,7750,6265650
VPB,2020-10-08,7750,7800,7570,7640,7614850
VPB,2020-10-09,7640,7700,7570,7620,3496030
VPB,2020-10-12,7730,7780,7570,7620,3568850
VPB,2020-10-13,7620,7680,7590,7620,2640580
VPB,2020-10-14,7660,7880,7620,7820,10165900
VPB,2020-10-15,7880,7900,7770,7840,8354960
VPB,2020-10-16,7840,8170,7800,8020,11567220
VPB,2020-10-19,8090,8109,7940,7970,7119110
VPB,2020-10-20,7900,8140,7860,8090,12978810
VPB,2020-10-21,8150,8570,8070,8180,16059760
VPB,2020-10-22,8250,8350,8150,8350,8544500
VPB,2020-10-23,8350,8370,8240,8370,7225270
VPB,2020-10-26,8370,8480,7920,7920,9920290
VPB,2020-10-27,7990,8130,7920,7940,10193930
VPB,2020-10-28,7900,7970,7570,7570,9590780
VPB,2020-10-29,7570,7730,7500,7590,6042720
VPB,2020-10-30,7700,7700,7470,7700,6047360
VPB,2020-11-02,7700,7770,7620,7770,2448770
VPB,2020-11-03,7770,7860,7750,7810,5180160
VPB,2020-11-04,7820,7960,7800,7900,4114660
VPB,2020-11-05,7900,7910,7700,7730,4159850
VPB,2020-11-06,7730,7770,7590,7660,3498930
VPB,2020-11-09,7730,7780,7700,7780,4137770
VPB,2020-11-10,7880,7900,7750,7750,5001930
VPB,2020-11-11,7750,7780,7640,7750,5356460
VPB,2020-11-12,7750,7780,7710,7780,2895350
VPB,2020-11-13,7810,7990,7780,7990,7198130
VPB,2020-11-16,8020,8130,7820,7880,9138440
VPB,2020-11-17,7880,8150,7820,8150,7777280
VPB,2020-11-18,8140,8220,8109,8130,7668540
VPB,2020-11-19,8170,8350,8130,8320,11858880
VPB,2020-11-20,8300,8320,8200,8320,5233610
VPB,2020-11-23,8320,8330,7750,8320,6795490
VPB,2020-11-24,8320,8480,8240,8360,8744090
VPB,2020-11-25,8480,8700,8370,8700,12314880
VPB,2020-11-26,8700,8880,8630,8880,7724470
VPB,2020-11-27,8860,8890,8700,8800,6241440
VPB,2020-11-30,8880,8900,8740,8740,9088440
VPB,2020-12-01,8610,9120,8590,9100,10951390
VPB,2020-12-02,9060,9120,8940,9030,7549440
VPB,2020-12-03,9030,9280,8970,9230,8445590
VPB,2020-12-04,9200,9310,9060,9060,7675980
VPB,2020-12-07,9160,9240,9100,9160,4444700
VPB,2020-12-08,9300,9310,9160,9240,4733470
VPB,2020-12-09,9340,9390,9240,9280,5329840
VPB,2020-12-10,9300,9310,9120,9120,6090320
VPB,2020-12-11,9180,9230,9060,9230,4421030
VPB,2020-12-14,9360,9440,9260,9360,5650800
VPB,2020-12-15,9420,9440,9140,9160,6064100
VPB,2020-12-16,9240,9590,9120,9550,7373790
VPB,2020-12-17,9520,9870,9470,9660,9755270
VPB,2020-12-18,9850,10320,9780,10320,9700790
VPB,2020-12-21,10470,10920,10470,10760,5858030
VPB,2020-12-22,10760,10920,10500,10760,5859550
VPB,2020-12-23,10760,10760,10110,10440,5132140
VPB,2020-12-24,10440,10580,9780,10270,6840970
VPB,2020-12-25,10110,10600,10080,10600,6106960
VPB,2020-12-28,10760,10760,10440,10530,4538820
VPB,2020-12-29,10520,10560,10310,10340,5984160
VPB,2020-12-30,10390,10560,10370,10370,5655530
VPB,2020-12-31,10370,10710,10370,10600,7292340
VPB,2021-01-04,10730,11160,10620,11160,8385500
VPB,2021-01-05,11080,11300,11060,11200,5658200
VPB,2021-01-06,11410,11410,11160,11220,6159400
VPB,2021-01-07,11260,11400,11120,11380,4691100
VPB,2021-01-08,11530,11740,11400,11590,4558600
VPB,2021-01-11,11740,11740,11430,11480,4430300
VPB,2021-01-12,11480,11480,11200,11380,4612500
VPB,2021-01-13,11380,11810,11310,11630,5529300
VPB,2021-01-14,11740,12170,11580,11990,6531000
VPB,2021-01-15,12120,12380,12060,12150,4658200
VPB,2021-01-18,12150,12170,11890,11890,5121400
VPB,2021-01-19,11770,11820,11060,11060,7415600
VPB,2021-01-20,11080,11250,10310,11160,8073200
VPB,2021-01-21,11410,11930,11160,11810,6882400
VPB,2021-01-22,11840,11990,11650,11910,4065000
VPB,2021-01-25,11870,11870,11610,11710,3524100
VPB,2021-01-26,11580,11590,10890,11040,6629100
VPB,2021-01-27,10760,11250,10310,10390,8073900
VPB,2021-01-28,9690,10080,9670,9670,8709000
VPB,2021-01-29,9200,10340,9200,9780,7679900
VPB,2021-02-01,9850,10320,9780,10110,8096300
VPB,2021-02-02,10110,10820,10110,10820,4539500
VPB,2021-02-03,11080,11570,10920,11570,7212700
VPB,2021-02-04,11580,12140,11580,11950,8271100
VPB,2021-02-05,11950,12100,11840,12060,5609800
VPB,2021-02-08,12060,12060,11250,11740,8585000
VPB,2021-02-09,11910,12550,11550,12550,11427300
VPB,2021-02-17,12890,13430,12780,13430,6880800
VPB,2021-02-18,13340,13530,13060,13460,5151300
VPB,2021-02-19,13140,13450,13070,13250,5478300
VPB,2021-02-22,13140,13700,13060,13360,4886200
VPB,2021-02-23,13380,13570,12890,13210,8992000
VPB,2021-02-24,13410,13410,12890,12940,4924100
VPB,2021-02-25,12940,13060,12540,12910,7600300
VPB,2021-02-26,12620,13120,12610,13060,5846800
VPB,2021-03-01,13270,13360,13060,13300,3352500
VPB,2021-03-02,13410,13430,13250,13280,5150400
VPB,2021-03-03,13280,13600,13250,13570,6067500
VPB,2021-03-04,13700,13940,13060,13530,7501300
VPB,2021-03-05,13340,13660,13210,13640,3581200
VPB,2021-03-08,13660,13850,13340,13470,3558200
VPB,2021-03-09,13380,13850,13210,13640,5754000
VPB,2021-03-10,13660,13820,13460,13700,3655900
VPB,2021-03-11,13850,14480,13770,14260,7863700
VPB,2021-03-12,14380,14680,14260,14520,8652300
VPB,2021-03-15,14520,14680,14320,14600,5081100
VPB,2021-03-16,14600,14600,14160,14470,5495600
VPB,2021-03-17,14470,14660,14320,14550,3472100
VPB,2021-03-18,14800,14950,14580,14950,6211400
VPB,2021-03-19,14740,14900,14600,14740,2892600
VPB,2021-03-22,14710,14740,14450,14640,4302500
VPB,2021-03-23,14430,14640,14360,14520,3984700
VPB,2021-03-24,14300,14450,14020,14380,3766600
VPB,2021-03-25,14380,14450,14050,14110,2258200
VPB,2021-03-26,14110,14210,13530,14160,3505000
VPB,2021-03-29,14180,14520,14030,14520,2731800
VPB,2021-03-30,14600,14760,14410,14660,3701300
VPB,2021-03-31,14410,14660,14410,14560,2875600
VPB,2021-04-01,14560,15030,14480,14960,5147000
VPB,2021-04-02,15130,15200,14950,15070,2400100
VPB,2021-04-05,15270,15270,14960,15140,3162000
